date,ret_1d,ret_3d,ret_10d,ret_22d,gap,hl_ratio,mom_z_5,price_z_66,myr_ret_1d,myr_ret_5d,myr_vol_ratio,myr_z_22,myr_fcpo_corr,sbo_ret_1d,sbo_ret_5d,sbo_z_22,cpo_sbo_spread,cpo_sbo_spread_z22,month,dow,qtr,harvest,fwd_ret_1d,target
2024-10-21,-0.008188137922436667,-0.00468714239875645,0.007782140442055052,0.12228575813611187,0.009968785464053553,0.03439000604248464,-0.08959825785148798,1.6595369060389888,0.0,0.004192878260036004,0.4135383330541374,1.1872359222599638,-0.08479120335785587,-0.018244789934634298,-0.04534546411323781,-0.84032564860761,0.07072498954166484,1.4603228866907236,10.0,4.0,4.0,1.0,0.010515343999522031,1
2024-10-22,0.010515343999522031,0.003492843229697229,-0.0006971070341563745,0.10634245325448966,-0.0063626937878282774,0.02290354848599372,-0.3148547760309341,1.8289354630525438,0.005332109538304319,0.009524987798340323,0.535362219595047,1.379112459508573,0.024604401535111543,0.013537791364058194,-0.021932750387271938,-0.4849243860198591,0.062370432638823914,0.9502414495849962,10.0,0.0,4.0,1.0,0.03674115480159479,1
2024-10-23,0.03674115480159479,0.03906836087868015,0.016036481439902772,0.13638427869712366,0.005563296685329178,0.033237751161947215,1.1088866988696295,2.518226681975052,0.0050738116228126184,0.009244345934681597,0.5204803060731683,1.5079002003753283,0.07704171988898514,0.03020675759879854,0.04183341603525248,0.731679685130307,0.06383101821880821,0.9347751672971994,10.0,1.0,4.0,1.0,0.0026851660796864962,1
2024-10-24,0.0026851660796864962,0.049941664880803316,0.0589082185846177,0.12529723015558325,0.000671967770832893,0.01675455254344577,1.1225956508489001,2.4193717842667097,-0.00046019328929980396,0.008784152645381793,0.5324132439300476,1.336588529257632,0.0860191698431786,-0.006890243153085063,0.04020760236514809,0.33702586357285214,0.0738666207408798,1.296763111145783,10.0,2.0,4.0,1.0,0.025155783685876898,1
2024-10-25,0.025155783685876898,0.06458210456715818,0.08146014235450849,0.1336247880139716,0.0013398840771863263,0.03983892996099151,1.7152849112155597,2.7505969898259592,-0.0018428938641263937,0.00810283400769074,0.6410235557223933,1.1275579569247576,0.13874629729946933,0.021432648946702937,0.04004216482184031,1.316412343109048,0.07943264934417904,1.4190857025487311,10.0,3.0,4.0,1.0,-0.012278163453983026,0
2024-10-28,-0.012278163453983026,0.015562786311580368,0.05953598009938332,0.11439698130007869,0.0032633554469398973,0.023623145763435893,1.5716583015879158,2.3482201670279,0.0,0.00810283400769074,0.6740652448207988,1.0434134292250696,0.1683149316268881,-0.004068721706993461,0.054218233049481146,1.032610445049421,0.07122320759718903,0.9524634053493704,10.0,4.0,4.0,1.0,0.00044111160838689045,1
2024-10-29,0.00044111160838689045,0.013318731840280762,0.04164923846650659,0.10328011351238864,-0.006862229474172921,0.023592760033961126,1.3219206364016471,2.2286900564455445,0.007808951027948652,0.010579675497335073,0.8090311515731121,1.3793967016317064,0.14848368338642662,-0.03362822628009843,0.0070522154053245245,-0.5788264782791069,0.09748359445772614,1.9328271450744052,10.0,0.0,4.0,1.0,0.01878604832102937,1
2024-10-30,0.01878604832102937,0.006948996475433233,0.077359302643357,0.10774379053739835,0.007688121339013421,0.028520491933777883,0.8651570945976933,2.4280939689005807,0.0009147039284000957,0.00642056780292255,0.7751913174447345,1.3597292302065922,0.17709789343965862,0.002573401817880683,-0.020581140375593332,-0.4437991554709754,0.1127815370324754,2.19833951003644,10.0,1.0,4.0,1.0,0.015886980772096493,1
2024-11-01,0.015886980772096493,0.03511414070151275,0.09091092504438514,0.14728752627378938,-0.0028172084945392584,0.023672291100612416,1.2670143223314252,2.542104853832166,0.0,0.006880761092222354,0.7653953215367945,1.3265631217400582,0.12630101096390065,0.023323999238055837,0.009633102015547568,0.6668829316176161,0.1053445185665165,1.6803079290512908,10.0,2.0,4.0,1.0,0.035568602977742,1
2024-11-04,0.035568602977742,0.07024163207086787,0.12531389086951528,0.1927768455382779,0.014589538832828097,0.027848848771809,1.4858278980340838,2.9216676128064036,0.0,0.008723654956348748,0.73096510780241,1.2712691955501596,0.1577451067458259,0.05527985926638124,0.04348031233522587,2.733006261221522,0.08563326227787726,0.8966946013460387,11.0,4.0,4.0,1.0,-0.0035004668709550657,0
2024-11-05,-0.0035004668709550657,0.04795511687888343,0.13000156192099688,0.17246926035094212,-0.004738857122100981,0.017666852266158363,1.7003896198653397,2.6562285805927703,-0.008032171697264223,0.0006914832590845243,1.0883333031712135,0.6107570299109634,0.20581875090112095,-0.016111822513206864,0.031437211529012465,1.7774544596590034,0.10627678961739306,1.5246132841405067,11.0,0.0,4.0,1.0,-0.011827090866027845,0
2024-11-06,-0.011827090866027845,0.020241045240759092,0.107659127055447,0.14387181655025394,0.004116926358268103,0.0221380717846531,1.362132025589426,2.3208489460803774,0.01373019281190202,0.0066127250430378925,1.4656782884402426,1.6834991914344057,0.035899344842251324,-0.012589895725900302,0.05247554208321059,1.1883159634909297,0.09330940166536372,0.9598642652325858,11.0,1.0,4.0,1.0,0.027382050421222104,1
2024-11-07,0.027382050421222104,0.012054492684239193,0.09830002267507432,0.1533386619182462,0.004373640211447594,0.03594185000230375,1.5417371793845165,2.5621311064059227,0.0,0.005698021114637797,1.4739217759810364,1.6007875843059787,0.03018705485869773,0.029565276151149344,0.07946741641647925,2.0329010522533038,0.09112617593543604,0.8125482502377744,11.0,2.0,4.0,1.0,0.015316704111894452,1
2024-11-08,0.015316704111894452,0.03087166366708871,0.11093156070728227,0.14966077455440718,0.01651598468737525,0.021367472887436605,1.5360552719834515,2.60182428746576,-0.0045558165358607905,0.0011422045787770063,1.5057120568783846,1.1522072340074756,0.014478242136836794,0.0418400346223291,0.09798345180075252,2.6990284980725465,0.06915866196086107,-0.17066200095310097,11.0,3.0,4.0,1.0,0.019802627296179764,1
2024-11-11,0.019802627296179764,0.06250138182929632,0.10557840431758514,0.1494558355230513,0.005385472276337566,0.02399242674322115,1.1517230718412927,2.681303160765741,0.0,0.0011422045787770063,1.8777510360163805,1.054954865255185,-0.11020669469199336,0.009269816095401673,0.051973408629772955,2.4156029444396823,0.07969147316164005,0.2273175672762781,11.0,4.0,4.0,1.0,0.01285815494336795,1
2024-11-12,0.01285815494336795,0.04797748635144217,0.13071472271493612,0.2025005615314477,-0.0047169898781405095,0.028072018778686307,1.8895847668966044,2.661982260648184,0.012253386805765043,0.021427763081806273,1.6419036321578346,2.097118045438496,-0.1605004450850014,-0.013001937367035143,0.055083293775944675,1.8174657581491636,0.09329817866627899,0.7855855221815046,11.0,0.0,4.0,1.0,-0.025486578491548784,0
2024-11-13,-0.025486578491548784,0.007174203747998931,0.10478703261500044,0.1744101231239128,-0.0009683355070588817,0.03060262349496167,1.3338178119731092,2.205155335215721,0.0027027043478848878,0.01040027461778914,1.2546206185253128,2.0593111303112512,-0.16429076941338508,-0.040484494354791956,0.02718869514705302,0.8456496971495309,0.10559339018163705,1.3108258618270847,11.0,1.0,4.0,1.0,-0.04052418342955377,0
2024-11-14,-0.04052418342955377,-0.05315260697773461,0.0454768008644173,0.12423994089321688,-0.015609682569101224,0.03901348074139059,-0.4105792084710509,1.6387713930390424,0.007171702634558352,0.017571977252347493,1.2738906986709901,2.329740028754424,-0.25387789634314295,-0.02297442696027696,-0.025351007964373284,0.32815990130762773,0.08087193107780166,-0.10425691872622098,11.0,2.0,4.0,1.0,0.0220867874028432,1
2024-11-18,0.0220867874028432,-0.04392397451825936,0.051676607495164006,0.12799887505479646,0.010695289116748441,0.023692512497012184,-0.2547339400591617,1.8298028059196723,-0.002235636969608823,0.01989215681859946,1.1270450387903403,1.894630469702153,-0.26959933861585317,-0.016514546268427743,-0.08370558885513013,-0.03886667906762617,0.12170890171868187,2.0981243489314125,11.0,3.0,4.0,1.0,-0.010982416668609218,0
2024-11-19,-0.010982416668609218,-0.02941981269531979,0.005125587848812785,0.13394047424200828,0.004641315969823978,0.04178739015774254,-0.9649854322988928,1.6359925891425333,0.0006712160448894,0.02056337286348886,1.1174271931596864,1.7319560654842245,-0.22825557738586785,0.02401182504664634,-0.06896357990388546,0.40268645195053543,0.0860434439585358,0.006849561586813679,11.0,0.0,4.0,1.0,0.00956555578994589,1
2024-11-20,0.00956555578994589,0.02066992652417987,0.01819161050971374,0.14117067166088582,0.007537980075046136,0.024667647853061678,-1.040833990105743,1.6849879284717482,-0.00044742730052904633,0.00786255875719477,0.7064198867233551,1.5304424392863636,-0.23451590516543627,-0.015051191614116277,-0.0710128341509666,0.004418531604733208,0.11110761866312835,1.3304046416780722,11.0,1.0,4.0,1.0,-0.03756116327937242,0
2024-11-21,-0.03756116327937242,-0.03897802415803575,-0.007542461903630837,0.10244387122890153,-0.004669585177738966,0.03850610258561336,-1.188100076147057,1.2145000324377215,-0.0020159039193419215,0.0031439504899679616,0.7495888597753123,1.2595813612455682,-0.1476184520028684,-0.033563241072568584,-0.06409158086874323,-0.784930970204046,0.10912560037566621,1.1253891061003114,11.0,2.0,4.0,1.0,-0.009933506599322683,0
2024-11-22,-0.009933506599322683,-0.037929114088749216,-0.044858018924175624,0.10069850255201551,-0.012911598568521754,0.03421134660112463,-0.5537396145473705,1.070043361197216,0.0011204482964897178,-0.002907303848100673,0.2974867671431348,1.2547955895385416,-0.15334334697761026,-0.025223196129354086,-0.06634035003782035,-1.3820233766072114,0.12329484160920678,1.7156837022373206,11.0,3.0,4.0,1.0,-0.014548823159866942,0
2024-11-25,-0.014548823159866942,-0.06204349303856205,-0.07472354619593702,0.07563433539262654,-0.0044704704574627385,0.023018919180231998,-1.290384471413727,0.880220641990976,0.0,-0.00067166687849185,0.23938388184517023,1.1539562288505425,-0.15069805004411774,-0.010461341245369127,-0.060287145014761734,-1.5704249452576424,0.11920735969470897,1.3782100015952958,11.0,4.0,4.0,1.0,0.0045156511524400145,1
2024-11-26,0.0045156511524400145,-0.01996667860674961,-0.09001052233967677,0.043408831743471765,0.014973541790162415,0.016599657599039305,-1.0359291379985516,0.9036651348097923,-0.002242153405689784,-0.003585036329071034,0.27932221097195825,0.8770586126199542,-0.22198181285150204,-0.0122641912330268,-0.09656316129443487,-1.66720042033787,0.13822935548586557,2.1402750314605816,11.0,0.0,4.0,1.0,0.017861414671287434,1
2024-11-27,0.017861414671287434,0.007828242663860507,-0.08500726261175728,0.0585850803350727,0.003426861353144517,0.021857634102449775,-0.8454853638021914,1.0771804596261159,-0.003372684478639032,-0.00651029350718102,0.35428227796940404,0.5164760269501615,-0.24574785395315465,0.03284445632973432,-0.04866751335058428,-0.9679394254799523,0.12661899830605883,1.3856887821957822,11.0,1.0,4.0,1.0,0.012981756849931969,1
2024-11-28,0.012981756849931969,0.03535882267365942,-0.04653892727027653,0.046411053499127775,0.0,0.024847295619373665,0.23709855143095632,1.193901373209428,0.0009004953332498733,-0.003593894254589225,0.39094207517624024,0.5293523485203575,-0.2239928893165906,-0.04281414376994919,-0.05791841604796488,-1.634167448023504,0.1815144035926899,3.046972996630405,11.0,2.0,4.0,1.0,0.019774073757272248,1
2024-11-29,0.019774073757272248,0.05061724527849165,0.01375932991654949,0.07846329071038305,-0.0012489593630196083,0.03168951095698263,0.8817943036619245,1.386070241146724,-0.0009004953332498733,-0.005614837884328816,0.33493133631296695,0.37149674021641793,-0.24537525616648959,0.0,-0.032695219918610796,-1.4813805969451685,0.2021889726832118,2.9005729550237445,11.0,3.0,4.0,1.0,0.024180102098812384,1
2024-12-02,0.024180102098812384,0.0569359327060166,0.015852644612518674,0.10220228120080854,0.006302755438069241,0.022477366136635004,1.6867494071902647,1.62080943754001,0.0,-0.005614837884328816,0.35030746644712124,0.30953097865860807,-0.24772110183964802,0.019840960565628674,-0.0023929181076129957,-1.0970368331967546,0.20652811421639505,2.430514354476343,11.0,4.0,4.0,1.0,-0.004989532355146764,0
2024-12-03,-0.004989532355146764,0.03896464350093787,0.021845528925981128,0.07842670052463241,0.0023861614026170486,0.026417385745783086,1.495334499675611,1.5061342784832805,0.006062665925848032,0.002689981447209,0.692561940765836,0.8838427286270821,-0.26517359905943577,-0.007696045681616415,0.0021752274437973895,-1.1745077226434204,0.20317196161701645,1.996686178609027,12.0,0.0,4.0,1.0,0.02995888226288379,1
2024-12-04,0.02995888226288379,0.04914945200654941,0.04223885539891903,0.0924986020154197,0.00020006001867223233,0.04114504411117649,1.7052702945487157,1.797565611172895,-0.003812946191832811,0.002249719734015221,0.7039909453266504,0.3948088286224732,-0.3010583887148941,0.01723355240860469,-0.013435676477332237,-0.8376008925662697,0.21971023766312925,2.028726491744039,12.0,1.0,4.0,1.0,-0.014867253498554334,0
2024-12-05,-0.014867253498554334,0.010102096409182693,0.06493276517973712,0.04206274553912337,-0.001943635208570882,0.02639507183854487,1.1707728743702508,1.5618118002764545,-0.005633817718255996,-0.004284593317490648,0.8454750371359496,-0.33680830727549826,-0.24449035013724252,-0.01723355240860469,0.012144914884012259,-1.026091516816142,0.22771035429143538,1.9011143347800719,12.0,2.0,4.0,1.0,0.01544960816899632,1
2024-12-06,0.01544960816899632,0.030541236933325777,0.09031587994805612,0.061012820579074756,-0.014491568740323757,0.03545073866251075,1.0689263875090411,1.6813938318565866,-0.001809545845503413,-0.005193643829744188,0.9043585367671203,-0.8080745196205851,-0.29659108829165254,0.02125960876453803,0.03340452364855029,-0.6161916503624105,0.2237098995413973,1.6114719010656466,12.0,3.0,4.0,1.0,-0.0040836225926970116,0
2024-12-09,-0.0040836225926970116,-0.0035012679222550247,0.10078108051522605,0.06875628885240559,0.0019387365514251798,0.019300725851363984,0.46577749262539164,1.574485622496568,0.0,-0.005193643829744188,1.110825305336268,-0.8614210398183879,-0.2541277753138154,0.015478733054927307,0.029042296137848922,-0.32014516695494294,0.20414754389377165,1.1355548232285428,12.0,4.0,4.0,1.0,-0.004100366967247027,0
2024-12-10,-0.004100366967247027,0.007265618609052282,0.09216506239553901,0.03727387146393646,0.00019483682477527964,0.017799980965380286,0.5016849937251633,1.47595635979538,0.002035509014468584,-0.009220800741123636,0.7445297276371271,-0.613590588739592,-0.26529092290059647,-0.003964095199152418,0.03277424662031292,-0.33145469582339376,0.2019757631112089,1.0002374082104792,12.0,0.0,4.0,1.0,-0.034839793183056855,0
2024-12-11,-0.034839793183056855,-0.04302378274300089,0.03946385454119472,-0.012882625831014849,0.0011732500368122345,0.046445816521538216,-0.8982713632411329,1.0464528012252474,0.0009033424281863489,-0.004504512121104476,0.7637066474747487,-0.6357005390335964,-0.22787156967501537,-0.0018709079358116831,0.013669786275896545,-0.2875239451680602,0.16810353543577783,0.3173475213642162,12.0,1.0,4.0,1.0,-0.008749674296099741,0
2024-12-12,-0.008749674296099741,-0.04768983444640362,0.01773242339516301,-0.041434927423294354,0.008272013273330714,0.03368008919190496,-0.78512795601816,0.9208319903211182,0.0011280317044983779,0.0022573373016498977,0.37122011366063307,-0.6661835206964218,-0.2285974327587459,-0.006575880906157128,0.024327457778344108,-0.33641043763867196,0.16480171034133662,0.18906600628706488,12.0,2.0,4.0,1.0,0.005299645506216422,1
2024-12-13,0.005299645506216422,-0.038289821972940175,0.003257995144107184,-0.04899343686044588,-0.009239363539974121,0.03629264285831675,-1.014053808734967,0.9520115454013264,0.0027020957670167434,0.006768978914170054,0.3500678885567792,-0.05210813174098331,-0.42798280240725023,0.005404783454126427,0.008472632467932506,-0.10381456880710252,0.16199447662640942,0.07277344542797591,12.0,3.0,4.0,1.0,-0.0030540591792931338,0
2024-12-16,-0.0030540591792931338,-0.006504087969176453,-0.023976166133998333,-0.026560917548190233,-0.004278299283226872,0.014515229804629003,-1.0248432333852917,0.890429196764612,0.0,0.006768978914170054,0.35672125154543965,-0.05460091868988052,-0.3994080458105416,-0.0014071296880882045,-0.008413230275083006,-0.040232673208624115,0.1603475471352045,-0.014199254157849991,12.0,4.0,4.0,1.0,-0.034647174692295835,0
2024-12-17,-0.034647174692295835,-0.03240158836537255,-0.053633808471147404,-0.020683908810932294,-0.026447822543609334,0.03795284525067475,-1.760067410348737,0.4770519453760879,0.00403950279990295,0.00877297269960442,0.6115973225539811,1.0056586357989388,-0.3190443272047909,-0.021108337379248887,-0.025557472455179475,-0.6563194642381702,0.14276920702225482,-0.4898664866907345,12.0,0.0,4.0,1.0,-0.014244952260808574,0
2024-12-18,-0.014244952260808574,-0.05194618613239754,-0.09783764299483977,-0.05701564847458407,0.0008440599783678948,0.0266114692255101,-1.3183219876891428,0.29456599874256045,0.00044782804151921596,0.008317458312937287,0.6488739256495436,1.126126415838703,-0.2886719798195387,-0.026720073980333048,-0.05040663849970084,-1.45105252160412,0.15479650070026096,-0.2506598187227305,12.0,1.0,4.0,1.0,-0.03841589791766786,0
2024-12-19,-0.03841589791766786,-0.08730802487077227,-0.1213862874139533,-0.08444912972364271,-0.0004283572564958149,0.0457460217882038,-1.8803854412619119,-0.1582892342643663,0.008026798949453129,0.015216225557892038,1.044015482446718,2.635556598807797,-0.4307052218801655,-0.02669486193857562,-0.07052561953211933,-2.29263568565091,0.13504866577171448,-0.8384537280801342,12.0,2.0,4.0,1.0,-0.01208879731900403,0
2024-12-20,-0.01208879731900403,-0.06474964749748047,-0.14892469290195365,-0.10610348283259263,0.002444717297164445,0.0463118210971655,-2.282491839004591,-0.3201240942122453,0.0006660006906180627,0.013180130481493357,1.1024867167399912,2.3537745782832564,-0.4280501932594147,0.021759017761811883,-0.05417138522443388,-1.5032791635400888,0.1005348500002814,-1.6821176837443388,12.0,3.0,4.0,1.0,-0.0013522652500146393,0
2024-12-23,-0.0013522652500146393,-0.05185696048668653,-0.14619333555927128,-0.06989458480323485,0.004270149201206053,0.04167739115910477,-2.4096025250190167,-0.36939333090677723,0.0,0.013180130481493357,1.1185904931724615,2.027707010360959,-0.5353738335155528,-0.013449766881837188,-0.06621402241818286,-1.8491394304276043,0.11263235163210439,-1.3886662069472973,12.0,4.0,4.0,1.0,0.02097822970676333,1
2024-12-24,0.02097822970676333,0.00753716713774466,-0.12111473888526092,-0.038982848497148836,0.0038266788395979745,0.0287613181187528,-1.044620985435327,-0.1602981486768668,-0.004894336800139287,0.00424629088145112,1.4200530167993222,1.1284986861862578,-0.5744894340571091,0.019369863106562857,-0.025735821932371117,-0.9676308276455362,0.1191350550324426,-1.2113530029918202,12.0,0.0,4.0,1.0,0.0059451898110385315,1
2024-12-26,0.0059451898110385315,0.02557115426778722,-0.08032975589116553,-0.018488835526243363,0.004627087686984055,0.013227706097551126,-0.5817914092785152,-0.1190771968421948,0.0,0.0037984628399319043,1.4243685563917547,1.0696990347332405,-0.582063533521293,-0.008893339247563414,-0.007909087199601483,-1.2120084336244272,0.13397358409104498,-0.8691957268396098,12.0,1.0,4.0,1.0,-0.0028580870285548343,0
2024-12-27,-0.0028580870285548343,0.024065332489247027,-0.07443816862362063,-0.025862573707238212,-0.01192593640112527,0.023660584126182247,0.24833977839792237,-0.1882024759465497,-0.00357462400295927,-0.007802960112480495,0.7544518478030099,0.46919085564286483,-0.557474819885562,-0.010476523858999442,0.008309250879974694,-1.4690076052997147,0.14516664492444953,-0.5923561994994024,12.0,3.0,4.0,1.0,0.018108927281023313,1
2024-12-30,0.018108927281023313,0.02119603006350701,-0.061628886848813735,-0.025615061097502334,0.00219925314066316,0.02005298232681771,0.9536164108609978,0.020969862043336732,0.0,-0.008468960803098557,0.7346243989911723,0.42470075404270874,-0.5237142718594557,0.0030045090202985847,-0.010445257861538604,-1.2374336797726733,0.16027106318517426,-0.2474407859913668,12.0,4.0,4.0,1.0,-0.025400971525442628,0
2024-12-31,-0.025400971525442628,-0.01015013127297415,-0.08397579919496323,-0.06399778947287693,-0.005854944623399305,0.03081874328791617,0.3839217488509388,-0.35191002682264616,0.0,-0.008468960803098557,0.7351868578131256,0.38591206082869794,-0.5160679820894083,0.007472014838700858,0.010476523858999442,-0.9242510629186592,0.12739807682103077,-1.0320665734671113,12.0,0.0,4.0,1.0,-0.01452052766156342,0
2025-01-02,-0.01452052766156342,-0.021812571905982736,-0.06384915216423082,-0.0982923908917126,0.0013297874300022272,0.024151442213420207,-0.4406753119990564,-0.5795545959126827,0.000559377986281584,-0.003015246016677686,0.5232554735986373,0.4281663529696125,-0.5129904809712833,0.001487726532771294,-0.00740561271479212,-0.8363238612589667,0.11083044464041514,-1.3221489859691986,12.0,1.0,4.0,1.0,-0.01862420399794651,0
2025-01-03,-0.01862420399794651,-0.05854570318495256,-0.06822840390136875,-0.1410966969884715,0.015185642418375167,0.04865763484712547,-1.0697080595705828,-0.8599497804090281,0.0059102485953344,0.0028950025786567135,0.9949047131755796,1.2552094571337389,-0.5502916305382433,-0.002232420622045428,-0.0007446940892741338,-0.844181911760513,0.08852841266917899,-1.6763842840142475,1.0,3.0,1.0,1.0,0.002747254475139016,1
2025-01-06,0.002747254475139016,-0.030397477184370914,-0.02706525150856187,-0.1333599101581857,-0.0032146985204732914,0.02833311717991131,-0.9259019807761123,-0.8438618836954445,0.0,0.006469626581615984,0.8111583518483794,1.1667982749652301,-0.5948372541914714,-0.00847885378823321,0.0012529759814920993,-1.0496557028841436,0.09975452093255122,-1.2758502464171917,1.0,4.0,1.0,1.0,-0.008034015438362019,0
2025-01-07,-0.008034015438362019,-0.023910964961169512,-0.02301046962791986,-0.17135280785943152,0.017001429569328153,0.037325454772519445,-1.74812305059692,-0.9891093307622499,-0.0026720122778107758,0.003797614303805208,1.0026773020409578,0.70015642608458,-0.5308005181570531,0.009967687810147119,0.008216154771340634,-0.6486066900400159,0.08442482996185241,-1.5090708901347916,1.0,0.0,1.0,1.0,0.007119102291284207,1
2025-01-08,0.007119102291284207,0.0018323413280612044,-0.014539102086621014,-0.14936645206959298,-0.004388504560195017,0.03191638140850755,-0.8462533715644517,-0.9309672141288643,0.0033389012655147265,0.0071365155693199345,1.1383153664777,1.1057759807837342,-0.5745502426102379,0.022555503895413054,0.02329964382805283,0.1348981264097877,0.06564952709220861,-1.8155161078004545,1.0,1.0,1.0,1.0,-0.009426440647654744,0
2025-01-09,-0.009426440647654744,-0.010341353794732555,-0.04494377244103909,-0.17424250088624404,0.005704522029642334,0.02178735418490723,-0.7426679611486884,-1.1016998371085787,0.0,0.0065771375830383505,1.1751293062394528,1.0305914728800332,-0.5480046165094887,0.008208640974130432,0.030020558269411968,0.4600295567577074,0.04801444547042344,-2.0583064252444236,1.0,2.0,1.0,1.0,-0.00881676245045604,0
2025-01-10,-0.00881676245045604,-0.011124100806826576,-0.05970572470253366,-0.17897564074400307,-0.010216016410099726,0.02038257279755886,-0.46552377352514646,-1.2522569491929922,-0.001556766688251221,-0.0008898777005472702,0.7866211014993327,0.7179428202727507,-0.5356358463574087,0.0277433324020242,0.0599963112934816,1.4999215745792438,0.01301111730619553,-2.4671826428509753,1.0,3.0,1.0,1.0,0.023492558984255396,1
2025-01-13,0.023492558984255396,0.005249355886144613,-0.03335507868972343,-0.15138271479250065,0.005809241386501185,0.024567875530262323,0.1130975531506236,-0.9197644549943679,0.0,-0.0008898777005472702,0.7892841602002504,0.6551722491145845,-0.5205392972176975,0.06386593766069337,0.13234110274240818,3.027387754658289,-0.02736226137024289,-2.7199619691229544,1.0,4.0,1.0,1.0,0.02094907110437383,1
2025-01-14,0.02094907110437383,0.035624867638173185,-0.03051493486637291,-0.09559385050506997,0.02050314021627031,0.019982902942527535,0.8800134648597738,-0.6110479422472805,0.001556766688251221,0.0033389012655147265,0.6446489546465362,0.9070586451258317,-0.4977007898290586,0.008954957734294666,0.13132837266655573,2.6570336830706336,-0.01692491468841517,-2.132638219756481,1.0,0.0,1.0,1.0,-0.009181567132149127,0
2025-01-16,-0.009181567132149127,0.0352600629564801,-0.01429553047307941,-0.09602574334111935,0.004226454962285686,0.023329905134435593,0.4493164814605847,-0.7597138102240768,-0.0006668889877039508,-0.0006668889877039508,0.3945263268120222,0.7129379962714022,-0.48705148839253315,0.004988623294401862,0.11376149206554453,2.323200396728601,-0.03042821612726243,-2.03261555407955,1.0,1.0,1.0,1.0,-0.07884357689955479,0
2025-01-17,-0.07884357689955479,-0.06707607292733009,-0.07861857971107078,-0.18016896574689056,-0.05241878690928381,0.034940141882959616,-1.0167206241137594,-1.9201793825517786,0.0015553830488188591,0.0008884940611149084,0.4801609563234463,1.0365514772923463,-0.4288400504125849,-0.026083670532754066,0.07946918055866004,1.588932847379699,-0.08474350554288179,-2.3832708243125733,1.0,3.0,1.0,1.0,0.020480176122312344,1
2025-01-20,0.020480176122312344,-0.06754496790939157,-0.03951419959081193,-0.1566347304452851,0.007759495770910618,0.02158357166717439,-0.43355326869439353,-1.6170757059583953,0.0,0.0024452607493661294,0.3534039057172436,1.008653578089054,-0.4242709379868872,0.014550521261699867,0.0662763694183357,1.7019018283453509,-0.07881385068226976,-1.982688998954487,1.0,4.0,1.0,1.0,0.0038086215998092143,1
2025-01-21,0.0038086215998092143,-0.05455477917743323,-0.03845283246614173,-0.11817893415318004,0.0064186598592961275,0.018975901459005604,-0.8277973320366684,-1.5507929977739483,-0.006906566386678081,-0.004461305637311952,1.1052932117117065,-1.1512439191073414,-0.37408216992803034,0.0,0.0024104317576423284,1.526761974760335,-0.0680986626957818,-1.6333590130361118,1.0,0.0,1.0,1.0,0.0028469770119272653,1
2025-01-22,0.0028469770119272653,0.027135774734048823,-0.027571840015852445,-0.1010870048804442,0.0021359922681494226,0.020546241717279413,-1.1793014077851471,-1.4895000281341861,-0.008982768687794573,-0.015000841013357746,1.2526246562812815,-3.026428553801932,-0.35547493811327663,0.0017493990903703072,-0.004795126886282031,1.4005919512187113,-0.05801831608643049,-1.366421452509934,1.0,1.0,1.0,1.0,-0.009521614425933578,0
2025-01-23,-0.009521614425933578,-0.002866015814197098,-0.04421255673307023,-0.07219272138870991,0.001183852393504381,0.01853665243247437,-1.2523917369188846,-1.60974266829837,0.002028169709319405,-0.01230578231633439,1.571408070709416,-2.128616864919988,-0.24061555604776516,-0.029939036199269076,-0.03972278637995297,0.7993863327456626,-0.03962906402241373,-1.04167018554715,1.0,2.0,1.0,1.0,0.008336358864633908,1
2025-01-24,0.008336358864633908,0.0016617214506275957,-0.026449757220781578,-0.051767565205071975,-0.005035378101256427,0.022047382371756775,0.5297807589638429,-1.4795162818158794,-0.01519820566265806,-0.02905937102781131,1.5561337031237317,-3.416062649155121,-0.24389408577652863,0.013861165365153472,0.00022204951795457006,0.9520133563635512,-0.029955664860276343,-0.8453571320275572,1.0,3.0,1.0,1.0,-0.0007118282421814115,0
2025-01-27,-0.0007118282421814115,-0.001897083803481081,-0.01834482301250695,-0.05112712819723875,-0.007380107297622729,0.022151673899723025,0.09713718187858682,-1.4774129641154155,0.0,-0.02905937102781131,1.5561337031237317,-2.6485020440236027,-0.24345734326922988,0.003988483018388944,-0.010339988725356353,0.9333838448412173,-0.03465597612084714,-0.8233583126495616,1.0,4.0,1.0,1.0,-0.00023738872515188802,0
2025-01-28,-0.00023738872515188802,0.007387141897300609,-0.042074770721914234,-0.07234274662915396,0.003080936196985462,0.01373778118802745,0.014965596774804269,-1.4736707093005974,0.0029670226034059777,-0.01918578203772725,1.7607054808782776,-1.9635230229170115,-0.2001817589575765,-0.004876977079504297,-0.01521696580486065,0.7727918096882641,-0.0329834103698996,-0.7295561267994367,1.0,0.0,1.0,1.0,0.01648259589576284,1
2025-01-31,0.01648259589576284,0.015533378928429542,-0.04654124593052522,-0.061805340544429654,0.0016605388704729052,0.024302245902919274,0.29672309407860753,-1.2362654812763225,0.0,-0.010203013349932677,1.6599880422245843,-1.720702153575039,-0.1920206201021254,0.0028847240685903053,-0.014081640826640651,0.7489734497313373,-0.01938553854272662,-0.4952508741420891,1.0,1.0,1.0,1.0,0.0018665427724346983,1
