date,morning_gap,morning_hl,morning_gap_ret,ret_1d,ret_3d,ret_10d,price_z_66,mom_z_5,sbo_ret_1d,sbo_ret_5d,sbo_z_22,myr_ret_1d,myr_z_22,month,dow,qtr,harvest,ret_afeve,target,afternoon_open
2025-01-16,-0.05241878690928505,0.011353007464996784,-0.055030064357484094,-0.009181567132148644,0.026443300506024368,0.0011254925217345582,-0.1613020440128091,0.5004006141247103,0.004988623294401862,0.1363169959609576,2.57263754366672,-0.0006668889877039508,0.9361026723921003,1,3,1,1,-0.018331434696309046,0,4184.0
2025-01-20,0.026898835981608533,0.014674819559615034,0.03280552769699871,-0.07884357689955615,-0.04358351394307583,-0.09734404883457,-1.0570610586391243,-1.0592713530906415,-0.026083670532754066,0.08767782153279047,1.6601508352925471,0.0015553830488188591,1.0843683103839434,1,0,1,1,-0.006158238315583375,0,4235.0
2025-01-21,0.0021359922681493055,0.011083712099120588,0.010164370691267889,0.02428879772212176,-0.06373634630958301,-0.0761423538949331,-0.8195766149733716,-0.48868611867052225,0.014550521261699867,0.0940197018203599,1.772449491765738,-0.006906566386678081,0.024364966612282733,1,1,1,1,-0.009666466876064206,0,4262.0
2025-01-22,0.0011838523935033033,0.011842866979680348,-0.0016597514183643116,0.002846977011928158,-0.0517078021655062,-0.06600333263858546,-0.8167522680724623,-0.28492516768267817,0.0017493990903703072,0.06802576850870601,1.604933956389018,-0.008982768687794573,-1.3532723475357424,1,2,1,1,-0.0021502815596186053,0,4190.0
2025-01-23,-0.005035378101256044,0.007228947143151292,-0.00888894741724601,-0.009521614425933739,0.017614160308116224,-0.042380215405009324,-0.9548167909604675,-1.2464807030591485,-0.029939036199269076,-0.034734163085551106,0.9131372595740577,0.002028169709319405,-1.1572456037200616,1,3,1,1,0.021093783059800586,1,4128.0
2025-01-27,0.0023691079548038172,0.008287013211945513,0.003787883316937038,0.00833635886463335,0.0016617214506277217,-0.028757095577152503,-0.9028014913603204,-0.9259179283868487,0.013861165365153472,-0.025861621014799496,1.1137163153299823,-0.01519820566265806,-2.902849537474181,1,0,1,1,-0.00615386557437958,0,4238.0
2025-02-03,0.02855330884243833,0.011987234364128399,0.03269791528191261,-0.0009492169673321593,-0.002134472528632681,-0.03682541483576968,-0.9495590894444604,0.4488004789565318,-0.0008884940611153525,-0.0006664445431607824,1.0227842591668628,0.0029670226034059777,-2.219329167961492,2,0,1,1,0.002520913446870665,1,4358.0
2025-02-04,-0.012900432303592698,0.013947227480850552,-0.021282320724527223,0.03659655569756966,0.043983697594870794,0.009197581509455413,-0.5262867220587635,0.6272999417317795,0.03300485346568616,0.017787887660825508,1.500169993682193,0.011780834031149823,-0.8149252270921472,2,1,1,1,0.011853712299409125,1,4277.0
2025-02-05,-0.0006934011603377902,0.012978165936844786,-9.237402509576498e-17,-0.009428608425118395,0.026218730305119235,0.008585735534792662,-0.6742293185501955,0.4223369349415896,-0.01625699616446319,-0.00021850759400798836,1.104562420641433,-0.0045146803545268455,-1.2853465930608212,2,2,1,1,-0.007844987165201545,0,4351.0
2025-02-06,0.0013888891121543452,0.015151805020602246,0.011057472718225082,-0.00254482497083989,0.024623122301611445,-0.038400719524676115,-0.7310199369589245,0.5605909649396388,-0.01474985463854983,0.014970673966711256,0.7743037840545295,0.0006785027965829915,-1.1189495634579025,2,3,1,1,0.005911795298656486,1,4385.0
2025-02-12,0.050612945115361324,0.014345605187001986,0.062396691537423686,0.021540704549462195,0.009567271153503818,-0.00767844784306517,-0.4624527530809681,0.7776305159365963,0.006851612614309666,0.00796112121586745,0.8158695593903648,0.0031602735105826785,-0.7156657051995629,2,2,1,1,-0.01026746987871796,0,4699.0
2025-02-13,-0.007120539309656352,0.014382466267253351,-0.020198319418467427,0.052980829119157344,0.07197670869777964,0.12414595817564826,0.2691265118899746,1.625506789491852,0.005710536054346793,0.014560151331329596,0.8413768345124722,0.003599553942793099,-0.25865913099686827,2,3,1,1,0.000438212101666835,1,4563.0
2025-02-17,-0.020359189596220687,0.009156959572705207,-0.01768001853617236,-0.01866373619502816,0.055857797473591354,0.08119342425849826,-0.031095667143721657,0.7144679423617382,0.012838822856784837,-0.005605879277571724,0.9916087209895107,-0.004727076894582627,-0.7281485919153217,2,0,1,1,0.0039840690148746916,1,4509.0
2025-02-18,-0.0017687380246788915,0.008212231260027767,-0.0006629101999476108,-0.008359045593110287,0.025958047331018856,0.06998740165345989,-0.18035559060411047,0.7384409595472862,-0.003899485010608217,0.006751631876283248,0.8382305729541958,0.0024788745087884756,-0.391778817324653,2,1,1,1,0.011257154524633606,1,4505.0
2025-02-19,0.004598716086569331,0.007649474520163792,0.006563138850777094,0.006385577131114214,-0.020637204657024295,0.08589459321050766,-0.1062763077046076,0.8842623253773174,0.026348316550061313,0.04784980306489439,1.2759634839487584,-0.0011259994433692189,-0.4862222109335032,2,2,1,1,0.006298207376014275,1,4590.0
2025-02-20,0.005182477589316242,0.008581902058894732,0.008193232551771698,0.013733185863532638,0.011759717401536467,0.09129142020940723,0.08710861488511566,0.753498621170486,-0.021368334405698963,0.019629856044885763,0.765813866457387,-0.0024816707603982913,-0.7197544918892698,2,3,1,1,0.006193292620547908,1,4668.0
2025-02-24,-0.02065033587152647,0.011731614020646009,-0.022826141777773024,0.016745775596389786,0.03686453859103661,0.10898641277312905,0.338574639161152,0.1665556049988721,0.03167445149787884,0.04559377148841781,1.4256764246454865,-0.002487844775209469,-0.9202207657000676,2,0,1,1,-0.015083901685114753,0,4609.0
2025-02-25,0.0076796866742279155,0.01391024385337686,0.015517741171311859,-0.03399699499160141,-0.0035180335316790613,0.03839286208395787,-0.21839632256297328,-0.08911659810410974,-0.03167445149787884,0.0010804971337541325,0.6021225968042536,0.0009053871148123616,-0.7416530297717228,2,1,1,1,-0.007412285953522613,0,4604.0
2025-02-26,-0.0021905813798185863,0.008097210232619303,0.0013120491713834882,0.006586192852856655,-0.010665026542355046,0.05440766336193292,-0.13395875096406434,0.1534407478749713,-0.005414198390872205,-0.00043421624650985535,0.3768389391265687,0.0013565455392512416,-0.5147785034174608,2,2,1,1,-0.003279766797001926,0,4581.0
2025-02-27,-0.009240989853729785,0.009308577853111295,-0.011232361238655071,-0.0008756567985095106,-0.028286458937254313,0.0560768315342634,-0.16551070410048002,0.03572753225441789,-0.010039368475965649,-0.03682190127253682,-0.1357058258155682,0.0033833346811071863,-0.025528317196031377,2,3,1,1,0.0008835874221873041,1,4525.0
2025-03-03,0.0006621785916831292,0.013738306040114993,-0.009316837580230424,-0.00813638353352695,-0.002425847479179784,0.02639974345127421,-0.3137781117035354,-0.3207947710084426,-0.005278217664204554,-0.020731784531042408,-0.644083930633276,0.004269189722007516,0.6108715934633133,3,0,1,0,-0.00580229255618292,0,4494.0
2025-03-04,-0.014427662346520756,0.008646242714864628,-0.020120493387692926,-0.013560283367122575,-0.022572323699159097,-0.0401413690350057,-0.5473382005279225,-0.8613554838681076,-0.041879149951598915,-0.09428538598052016,-2.446462436286172,0.0008964590470372791,0.8482253664503607,3,1,1,0,-0.009635311983672068,0,4380.0
2025-03-05,-0.00023054755145345113,0.01080346101182835,0.00734959670281622,-0.029527468802271632,-0.051224135702921114,-0.05100510164224913,-1.023504141252746,-0.7640374673377348,-0.015058781029998691,-0.07766971551264001,-2.497873047203725,-0.008323071329006115,-0.3180345961104786,3,2,1,0,0.004573527295200108,1,4363.0
2025-03-06,0.006141268022082429,0.006788892333686128,0.008180004711930738,0.010320009031989449,-0.03276774313740473,-0.032326047017149376,-0.8685242579553536,-0.9216743706148884,0.0034952849286420395,-0.06876023219312577,-2.039264114371286,-0.0004518752901110368,-0.313976747194789,3,3,1,0,0.012311291479450759,1,4440.0
2025-03-10,0.033901551675681416,0.017956134143586253,0.02461121803019637,0.02523224648691146,0.006024786716629394,-0.013479377661352154,-0.46213691872177615,-0.34490556470823713,0.004178279059195766,-0.054542584657964355,-1.6698780381819744,-0.0029421770686368642,-0.8370936310852598,3,0,1,0,-0.01459879942115272,0,4554.0
2025-03-11,-0.007380107297622534,0.011433820336473829,-0.010752791776261764,-0.0015584997031884498,0.03399375581571265,-0.028771063228073174,-0.48859935696357804,-0.199912225440056,-0.02130479737947555,-0.07056916437323535,-2.00660358223102,-0.00045341193250125755,-0.867599225745112,3,1,1,0,0.006061304896990194,1,4441.0
2025-03-12,0.004020554891062275,0.008442618465404523,0.009356272307632734,-0.004466287013440972,0.019207459770282213,-0.04998312583790376,-0.5536913278602851,-3.4903644595634583e-15,-0.007839451005239084,-0.03652946542687552,-1.9525532464139568,0.0036215521701032927,-0.06815148608378162,3,2,1,0,-0.006885091051964665,0,4518.0
2025-03-13,0.004669269183683471,0.007517170043203855,0.010199644964865787,0.004243445786891979,-0.001781340929737292,-0.011742685059410314,-0.48128262453320475,0.7478927689799908,-0.005980163737560051,-0.027450848134436878,-1.8356490272960813,0.0020313741326847268,0.2847948791793336,3,3,1,0,-0.005065532249952653,0,4552.0
2025-03-19,-0.022327339633015666,0.00993684779799746,-0.025266855599282594,0.009316837580230539,0.009093996353681534,-0.009012040332036512,-0.32303705921401216,0.7247051467465468,-0.009643276271804169,-0.040589409334883086,-1.79974216102108,0.0018022081922286493,0.7178422237428189,3,2,1,0,0.0031934333708214524,1,4377.0
2025-03-20,0.007035090855674052,0.008796718505020599,0.010646832930821661,-0.03094417299449643,-0.017383889627373937,-0.03908055652802335,-0.8002329875276852,-0.5220994279917339,0.025826399559898405,-0.018941288834180448,-1.1320411237452992,-0.004285559733737676,-0.5472816325850061,3,3,1,0,-0.009243668569059338,0,4456.0
2025-03-24,-0.012765160799667776,0.011024457086272784,-0.01713348594360982,0.005450842476343031,-0.016176492937922934,-0.025493330518153518,-0.6918863926414296,-0.36742377075917154,0.00822856412016959,0.010592072665464691,-0.8744111928780902,-0.001130838071430773,-0.8876157158310889,3,0,1,0,-0.0018420451904415103,0,4347.0
2025-03-25,0.0036807034882524532,0.023924030357259686,-0.0146259136534149,-0.01736392723970964,-0.042857257757863115,-0.029296974390740634,-0.9395780871259346,-0.6444916639320816,-0.013198400405510569,0.005233123265193207,-1.0606625099307159,0.003388685045516926,0.11394382315956755,3,1,1,0,0.0,0,4264.0
2025-03-26,0.001640304995785936,0.01385161247655677,0.0030441423812281694,-0.01743621995267022,-0.029349304716037004,-0.01720572554113927,-1.1800894350510425,-1.1353006154915084,0.003552401604367539,0.014765688607120797,-0.9055499876699802,-0.001579957444115987,-0.3417238952501762,3,2,1,0,0.003982668963493197,1,4260.0
2025-03-27,-0.0009356725828836438,0.0067670308401872326,0.003966870211817784,0.003044142381228052,-0.03175600481115181,-0.024481592191900547,-1.112621759085212,-1.5961835607690196,0.008005693805356984,0.03241465868428195,-0.6759011001867016,0.00045167119105737896,-0.13391216820760857,3,3,1,0,0.023975330035694853,1,4286.0
2025-04-02,0.030509320124265705,0.012846245320833758,0.03315715927056998,0.026077397842308416,0.011685320270866339,-0.02363644083650364,-0.6629137064949528,-0.00603385765763293,0.03751446688646043,0.04410272601084397,0.1612380875885374,0.001353790820481482,0.2973529218201625,4,2,2,0,-0.004857594007445343,0,4540.0
2025-04-03,-0.006885091051965265,0.009845682577041636,-0.012696461899683827,0.028740190958731558,0.05786173118226818,0.00666224982541625,-0.15204719197126113,0.5727195406046993,0.09125655119938791,0.1271307130900623,2.030415345312722,0.0011267606825908771,0.6804883028610507,4,3,2,0,-0.014922275537903928,0,4456.0
2025-04-07,-0.030529660615792292,0.014317812951201126,-0.02748123522775065,-0.028740190958731596,0.026077397842308416,-0.017611654119874334,-0.6265519409866501,0.27592374169615974,-0.030140414644221014,0.11018869885135185,1.3877599550571467,-0.001352265250013751,0.2506744635827331,4,0,2,0,-0.003544008434730017,0,4240.0
2025-04-08,0.004486959942599608,0.013673008862449891,0.001891700729649579,-0.03830996627794283,-0.03830996627794283,-0.06016506618470916,-1.2409508745931797,-0.20409047176234907,-0.04143310343622186,0.06520319381076245,0.5432810204426491,0.012327848605675262,3.0424682155054907,4,1,2,0,-0.0037932714995747574,0,4226.0
2025-04-09,-0.00858783903928105,0.02322872406246172,-0.029406794792886767,-0.0035566131148471155,-0.07060677035152149,-0.07303851687978676,-1.2657014708445413,-0.3603817669703866,-0.004662013105811269,0.0525354868995942,0.5469720939320939,0.0011132139633422966,2.601165976238308,4,2,2,0,0.009666580830224092,1,4118.0
2025-04-10,0.02164947169685329,0.01632979133834451,0.01314079356105826,-0.012428458258468866,-0.054295037651258815,-0.05452280214375918,-1.4231259070142863,-1.3064455641799917,0.027435057685330833,0.0424560776984646,1.188832812246814,-0.006250020345171192,1.2011357528884927,4,3,2,0,0.00047415837777897707,1,4217.0
2025-04-14,0.0011844132617587948,0.01671082095003987,-0.0124017807018852,0.01456394370638038,-0.001421127666935503,-0.04540970091372171,-1.1462380597181552,-1.6220857915020486,0.002810508822225888,-0.045989964678697426,1.2392990594666122,-0.010353457328359461,-0.8324567369007216,4,0,2,0,-0.01082912760477761,0,4178.0
2025-04-15,-0.004121717557792171,0.010990463539546075,-0.007041427661126922,-0.020594597612606354,-0.018459112164694758,-0.04864037128661838,-1.4326673517018553,-1.4046989501366824,0.0,-0.015849550034476412,1.200606597963705,-0.002265006630852051,-1.1705878353346697,4,1,2,0,-0.011017371816228305,0,4107.0
2025-04-16,-0.001724775590816745,0.010411596282596653,-0.008157256948982748,-0.017328072371402357,-0.023358726277628195,-0.048532223705350416,-1.6431605162754637,-0.9075612561030149,0.02157051065341653,0.04715406405516198,1.5726350671032268,-0.00045361760814133234,-1.143610788555805,4,2,2,0,0.006216605871649961,1,4009.0
2025-04-17,-0.0004959087629525672,0.011104370734234356,0.009130229988821742,-0.006917023626172876,-0.04483969361018158,-0.0584933897127515,-1.6860132949001878,-0.9896213688765199,0.0031642258233106624,0.05498030298428391,1.473181351176328,-0.0006808124624704259,-1.161716463005784,4,3,2,0,-0.008378560596488782,0,4075.0
2025-04-21,-0.018986331009525327,0.01240993512934516,-0.02810724552001391,0.001733746564316532,-0.02251134943325869,-0.08283704099074335,-1.6095861482998097,-0.6894538683774043,0.008180433662950293,0.03572567896190337,1.4722840747744737,0.0011344300706117583,-0.8991263237310456,4,0,2,0,-0.01764526026931712,0,3945.0
2025-04-22,0.008733679968754631,0.010973696953270324,0.010777625493829318,-0.0416884920678168,-0.04687176912967313,-0.15326572401729172,-2.1555584717826446,-1.8993322960523753,-0.0010450413742386644,0.03187012876543882,1.310188006448457,-0.005001147045770926,-1.6287365064584882,4,1,2,0,-0.0005068423828724633,0,3947.0
2025-04-23,0.0037950709685515343,0.017374225282026007,0.015094626222484999,0.01764526026931775,-0.022309485234182514,-0.10688027278924236,-1.8809388152497941,-1.069485297207549,0.004381853646554301,0.03625198241199312,1.2638644848285907,0.0,-1.5115735311462999,4,2,2,0,0.003235846009522092,1,4011.0
2025-04-24,-0.000745804882301137,0.010432285373406047,-0.0002485398297869504,0.01982747849960056,-0.004215753298898491,-0.0487428280116991,-1.5622710080341593,-0.20792779014732116,0.006433559598603811,0.021115031357180403,1.2591546966757887,-0.0041105333054849424,-1.928474025515153,4,3,2,0,0.00741843164755096,1,4029.0
2025-04-28,-0.0071702618981690424,0.0190386512101665,-0.024945169732767045,0.008660205059322499,0.04613294382824098,-0.03652600983752936,-1.4346496276462994,0.13528425654953327,0.03516265106651639,0.05311345660038613,1.7217504468663387,0.0,-1.70378738467533,4,0,2,0,0.008551359957090554,1,3959.0
2025-04-29,-0.0032610087847379575,0.013151428804126815,-0.012600973185594137,-0.016393809775676383,0.012093873783246634,-0.040491361354736875,-1.7271195938221522,-0.26089307711944587,0.007758916871058563,0.052691939808494404,1.681068276269932,-0.010350868723656204,-2.4711239279701513,4,1,2,0,-0.012015995271173807,0,3935.0
2025-05-05,-0.018430112835099908,0.020000666706669435,-0.026056711274360773,-0.02664794148289164,-0.034381546199245425,-0.08170324654400903,-2.146375854948586,0.06679998796690169,-0.022648527967265242,0.031088453215467826,1.1787108775231465,-0.003010306777146532,-2.300109641653109,5,0,2,0,0.0028981709127773314,1,3790.0
2025-05-06,-0.0026343534729139297,0.016303279852241715,0.00838359639130639,-0.022630696591080995,-0.06567244784964903,-0.08373934552248363,-2.451723080635598,-0.8188660490818543,-0.012237558390232106,0.014469041178681419,0.8715249109452793,-0.019199840548509428,-2.9679490957297467,5,1,2,0,-0.01640248413794687,0,3811.0
2025-05-07,0.006116227017436054,0.012511809699049449,0.0013328004105420252,-0.013775052253336716,-0.06305369032730936,-0.08018632540441796,-2.5970421293756885,-1.5687449228645913,-0.007828634956111191,0.00020684662396641684,0.6502263576325911,0.0011813350458311778,-2.3401484852356003,5,2,2,0,-0.011233068102551869,0,3760.0
2025-05-08,-0.0032327614360842115,0.0137043660321126,0.0024177311978690725,-0.008303248454522651,-0.04470899729894038,-0.0815725502327678,-2.588792486454324,-1.9563350091213465,-0.02132187798114682,-0.056277682423696795,0.13641656568751498,0.009868501140753771,-1.5396271989850259,5,3,2,0,0.028841792791929777,1,3725.0
2025-05-13,0.012184207763316492,0.017164504919910045,0.0157850346992589,0.0307227553242004,0.008644454616341056,-0.05258354147288385,-2.005064923150915,-0.8472450627990754,0.023387994418618607,-0.04064860487613675,0.6025005592650484,0.00396687021181763,-1.187532218700466,5,1,2,0,0.014097375591518357,1,3874.0
2025-05-14,0.011891348218004796,0.013098424045918109,0.006089843738225683,0.02447629595286991,0.04689580282254768,0.013581246547802923,-1.5427430332034768,0.21043453680622498,0.06066104439115083,0.04266096748227932,2.1194298335653676,-0.002098147406845996,-1.187632237146281,5,2,2,0,-0.0022718676943167537,0,3966.0
2025-05-15,-0.011948788406012838,0.013623138333422765,-0.020940499597976912,0.007101221826964502,0.06230027310403487,0.0030372081054496547,-1.3775743543809786,0.8393595762247275,0.016185324421017278,0.0710838502935287,2.2800198176854996,-0.0011675424560377845,-1.1393065301637972,5,3,2,0,-0.007533481531051933,0,3864.0
2025-05-19,0.0028642123473685706,0.009326492474095184,0.005460941929079706,-0.03131672758406769,0.0002607901957667231,-0.04810699797821861,-1.8063116649645437,0.48810070147937223,-0.05904902885279961,0.019863456396840284,0.6390213547706073,0.0027998151747465894,-0.9008484721579827,5,0,2,0,0.01440724688728423,1,3859.0
2025-05-20,0.0,0.010973696953270324,0.005857650774167393,0.020645894623546893,-0.003569611133556276,-0.036121308413994295,-1.4315986618108705,1.0975653623484831,0.0024301348532915767,0.04361546923127868,0.6437991216601642,0.0006987306677666005,-0.7864037914149207,5,1,2,0,-0.0068921778888775265,0,3931.0
2025-05-21,0.006637757330323898,0.01536521906405614,0.0030690561174180034,-0.0028136608919204094,-0.01348449385244113,-0.02254115953023827,-1.426456681857851,0.4108286890879348,0.0012128564252096297,0.021440331237869703,0.6074137773358114,-0.0065405512303555735,-1.06547309243569,5,2,2,0,-0.0007679508888873698,0,3908.0
2025-05-22,-0.01133156600954997,0.009350717482433707,-0.01574429218360326,0.0002561147408033148,0.018088348472429815,0.004362896693456646,-1.375730814440003,-0.13900548528484555,0.006644542718668323,-0.032576170434612806,0.7349099770004015,0.0007028230346699527,-0.9673880534487945,5,3,2,0,0.0007793220293130787,1,3848.0
2025-05-26,-0.0036420435679565565,0.014173465613923082,-0.015703018298574154,-0.013924928458877493,-0.016482474609994597,0.013068664825660051,-1.5324125819841843,-0.6149255709779626,-0.014554532242160079,-0.06331602709779016,0.21646848590888582,-0.009884759232541951,-1.4820376688239527,5,0,2,0,0.010264598611883002,1,3780.0
2025-05-27,-0.0028844913142602245,0.0063008872150977285,-0.0034098393694213546,-0.008344246589392661,-0.022013060307466928,0.01849947048960408,-1.5945512274128324,-0.09662396217643571,0.004875085828337511,0.0006080875833469612,0.30448655216288906,0.0016542600960267606,-1.2639268101470917,5,1,2,0,0.01067301554155975,1,3821.0
2025-05-28,-0.0005180005295831919,0.008769723473268525,0.00799488462199589,0.011196575762943611,-0.011072599285326635,0.037999294707070363,-1.383862071787273,-0.31615373092577415,0.004448046152992102,0.0026259988830474867,0.38901727939005265,-0.0035482000560973503,-1.3688524396081934,5,2,2,0,-0.001029866208428487,0,3886.0
2025-05-29,0.009996238563376137,0.006114668733325094,0.013052008702853979,0.005165300740495896,0.008017629914046628,0.01244184012336572,-1.2696574224812145,-0.13242638395968412,-0.012995106731450434,-0.011581964273612577,-0.1718675153702228,0.00472814119594589,-0.9779688214275329,5,3,2,0,-0.009435235111364904,0,3940.0
2025-06-03,0.0058756076557914235,0.01775795015262001,0.016264653333715132,0.005395003451659453,0.021756879955098805,-0.006639452377844775,-1.1553473032097568,-0.01198515892459134,-0.011097524495804922,-0.029324031488085822,-0.6685272354056093,0.003061347027630168,-0.7003828230661057,6,1,2,0,-0.001518603177188993,0,3954.0
2025-06-04,-0.003806628121562662,0.006886903893933848,-0.005588025716965853,0.011463633372757303,0.022023937564912513,-0.0022770408320521144,-0.9594896272014529,0.5762531716099693,-0.033196325493248136,-0.04796582473917388,-1.8436737085230663,-0.002118395519759897,-0.7971300881303475,6,2,2,0,-0.0010185893419514258,0,3929.0
2025-06-05,-0.0038289772370973508,0.009978335318609173,-0.0015298320168774505,-0.0058427703368634076,0.011015866487553283,0.023196916415152168,-1.0267474289888798,0.7160044082217035,0.0,-0.05284091056751139,-1.71637379011506,-0.004013699167083606,-1.0537965621500052,6,3,2,0,-0.000509943917220923,0,3923.0
2025-06-09,0.002801478974725631,0.005074864989530443,0.006609073370515513,-0.0010196279241771451,0.004601235111716656,0.0015313938674282647,-1.0170964886917144,0.40674083604145894,-0.0034239280186265653,-0.06071288473913006,-1.6850049422059359,-0.00047326077551601564,-1.0552400363997712,6,0,2,0,-0.007625863087017848,0,3949.0
2025-06-10,0.006105335677995755,0.011979243545109406,-0.003322686763007225,-0.0005102040927002074,-0.007372602353740797,0.003834850666648445,-0.9998699588380952,0.26423872243998336,0.015527271437286938,-0.032190506570392685,-1.107576244754413,0.0018917007296495036,-0.8305485698950449,6,1,2,0,-0.012333147077216111,0,3916.0
2025-06-11,-0.008307420569856117,0.008881981065884142,-0.008307420569856117,-0.013098941626446483,-0.014628773643323904,-0.009520205700601362,-1.1546372327304941,-0.2503944104675757,0.008616213859427457,-0.012476768215160305,-0.7525056895459799,0.00047236656523130804,-0.7659872070769939,6,2,2,0,0.0046972946494907575,1,3823.0
2025-06-12,0.0,0.014504268775192224,0.008554815621036355,-0.007004828227280156,-0.020613973946426858,-0.002600105469004142,-1.2165397263490505,-0.7769233619582151,0.004801178203040379,0.02552073548112821,-0.529248840260716,-0.004259353339595151,-1.2785741952981904,6,3,2,0,-0.0031128429804905267,0,3861.0
2025-06-16,0.04595300165698248,0.013558694093208925,0.057793297850654284,0.0020806249378412123,-0.0180231449158853,0.007824766058229942,-1.1566807652663276,-0.5901122705102969,-0.008574767586679855,0.016945967894448355,-0.7561305022846365,0.006382245987313961,-0.27417194072374496,6,0,2,0,0.0,0,4077.0
2025-06-17,0.010248991616827243,0.013924739468493406,-0.0004906771442903923,0.05754804953550722,0.052623846246068424,0.0541762398307937,-0.3455891779316869,0.9428174147300994,0.14628836468871675,0.16665826060179167,3.0990457475635615,-0.0002356545315487235,-0.33952547384156434,6,1,2,0,0.004894772376728085,1,4076.0
2025-06-18,-0.0009770396478266127,0.006113235813072524,-0.0029339874347875366,0.004649463900090235,0.06427813837343901,0.0536604029903882,-0.2671855756799985,1.0905675135823574,-0.00582349234482038,0.14530749681968436,2.3717700125797294,0.0011777177194498556,-0.1705628225530462,6,2,2,0,0.004888789986253528,1,4081.0
2025-06-19,-0.0019526488996562481,0.009001398814573127,-0.001219958672715526,0.0012199586727155388,0.06341747210831324,0.04948535821144432,-0.2385411623923249,1.4598544218064136,0.011071898202914099,0.147763181163171,2.1963793453241816,0.0021164029063773793,0.22167925908518601,6,3,2,0,0.008970844498522368,1,4106.0
2025-06-23,-0.00897084449852292,0.007532534704365372,-0.00897084449852292,0.010189316685342467,0.016058739258148415,0.048211041524029635,-0.07714371847596524,1.9914761803708345,0.0,0.14296200296013062,1.8913355411421884,-0.0016457039096897663,0.023571091111406425,6,0,2,0,-0.011476136205722298,0,4119.0
2025-06-24,-0.007642093151885041,0.012675700971815678,-0.017839918128331075,-0.01728588384704313,-0.005876608488985042,0.0367679280138499,-0.3038833325142813,1.4924351199652104,-0.030235926745465935,0.12130084380134454,1.2408451395208138,-0.002355713692459016,-0.33987883115890105,6,1,2,0,-0.0007514089270266311,0,3994.0
2025-06-25,0.0030022539438397115,0.004755358729719602,0.001001753151641126,-0.020092453181624732,-0.02718902034332531,0.017695102756402237,-0.5736853546402364,-0.5466062276933589,-0.02143745126505614,-0.046424972152428357,0.8500757946820309,-0.0011799411398485393,-0.5011937057146562,6,2,2,0,0.001249219400431656,1,4000.0
2025-06-30,-0.007518832414027339,0.004535155165391363,-0.009533438988129452,0.0035017544537257247,-0.03387658257494221,0.021707061302828193,-0.49997298695328246,-0.6301697171137919,-0.005527508593772712,-0.04612898840138069,0.6997200435546767,-0.0021274089101528393,-0.897486235673439,6,0,2,0,0.003018870217252001,1,3969.0
2025-07-01,-0.0012567552238525771,0.00782338375107043,-0.006046881614892959,-0.006010536502142387,-0.022601235230041445,0.028795466427132186,-0.5661360224126998,-0.8588885745757645,0.008185065207232611,-0.049015821397062176,0.7814239188550263,-0.0071242286598143245,-2.494504060111671,7,1,3,0,0.005529041479146457,1,3968.0
2025-07-02,0.002753098973325959,0.013446417735364287,0.010967208630247947,0.0022581868835918847,-0.0002505951648247663,0.03805848153800439,-0.508801064946927,-1.089533847864796,0.01747672030725056,-0.031539101089811616,0.9993351916453199,0.0071242286598143245,-0.6398098723391714,7,2,3,0,0.008370309824965005,1,4045.0
2025-07-03,-0.0012265425308073095,0.006636376820276841,-0.0012265425308073095,0.022060629433649347,0.01830827981509877,0.058038486033812314,-0.1326277794565382,0.047761935824936735,0.02556461061096371,0.02426143626661803,1.3088729172207028,-0.001420791145944511,-0.9804761003354487,7,3,3,0,0.0009813543476493436,1,4074.0
2025-07-07,-0.008867053170834185,0.008640962295082481,-0.0076308062585349395,-0.00024518818315794223,0.02407362813408333,0.0002452483151469849,-0.11101412960577896,0.6143536220857393,-0.007289990367482346,0.038408897164191824,1.0835641114841144,-0.00047404599133771264,-1.064056536276943,7,0,3,0,0.002217568975780182,1,4054.0
2025-07-08,0.004175371410480592,0.01121142623298971,0.013931546355845249,-0.0036850551466737188,0.0181303861038176,-0.008089270731616966,-0.14551725119057374,0.41286670728058716,-0.01492702552345504,0.029009380234509496,0.7738312772441094,0.004494389587839542,0.2530332889865457,7,1,3,0,0.009145671448882453,1,4136.0
2025-07-09,-0.0004792715164829524,0.009342504172316603,-0.001918465816228736,0.02695319164941923,0.023022948319587542,0.017643962245086804,0.36367580977137554,1.2971148867413425,0.002595959180821783,0.023420274208098668,0.7496116126752522,0.002592812295215463,0.9298973370256682,7,2,3,0,-0.008428707335054852,0,4170.0
2025-07-10,0.00024180873047344864,0.013213405458391829,0.011780398286967255,-0.00938748017935435,0.013880656323391262,-0.0019328346196100944,0.22506545753878143,0.9647965180284466,-0.013610725635366805,-0.007667171734518696,0.48132966168408936,-0.0007064641763270263,0.6991116951426755,7,3,3,0,-0.005544186793896344,0,4160.0
2025-07-14,0.007225464961041944,0.011223998427068265,0.016541189801233595,0.0004835590036197494,0.018049270473684847,0.01583660823105294,0.2628997388432996,0.38166904648905414,0.003747428031732447,-0.02948435431374996,0.4806877926521485,0.0011771631730146392,1.0655352956288708,7,0,3,0,0.004266420313699726,1,4210.0
2025-07-15,-0.0011832920561846445,0.012387009265434302,-0.011896404873617157,0.021758180528716777,0.012854259352982202,0.057687241941394435,0.6973032906076286,0.9533067393417347,0.009863297603634358,-0.012331066342633257,0.5716020252070059,-0.0025915905658253635,0.3164883352762173,7,1,3,0,0.00428980638790577,1,4187.0
