date,fwd_ret,signal,prob_long,equity
2019-12-13,-0.0118468284494346,0.0,0.4841642534121375,4870.302007318978
2019-12-16,0.0087245362338128,0.0,0.47592376385764584,4870.302007318978
2019-12-17,-0.0006951686063763,0.0,0.47592376385764584,4870.302007318978
2019-12-18,-0.005928526518625,0.0,0.47592376385764584,4870.302007318978
2019-12-19,0.0055807609091393,0.0,0.4715567860499872,4870.302007318978
2019-12-20,0.0134740335236989,0.0,0.47592376385764584,4870.302007318978
2019-12-23,-0.0024050861962745,0.0,0.4841642534121375,4870.302007318978
2019-12-24,0.0054888645523707,0.0,0.48416457873500673,4870.302007318978
2019-12-26,0.0270013028720832,0.0,0.4841642534121375,4870.302007318978
2019-12-27,0.0227170262842335,0.0,0.4759183487609047,4870.302007318978
2019-12-30,0.018065007397638,0.0,0.4759183487609047,4870.302007318978
2019-12-31,-0.0265645682100945,0.0,0.4759183487609047,4870.302007318978
2020-01-02,0.0259249775263157,0.0,0.48416457873500673,4870.302007318978
2020-01-03,-0.0028832312140849,0.0,0.4841642534121375,4870.302007318978
2020-01-06,-0.0236985607857604,0.0,0.4841642534121375,4870.302007318978
2020-01-07,0.0009850600041314,0.0,0.47592376385764584,4870.302007318978
2020-01-08,-0.0029580958299906,0.0,0.4816685543359772,4870.302007318978
2020-01-09,0.0243874872858906,0.0,0.47592376385764584,4870.302007318978
2020-01-10,0.0073612110286909,0.0,0.47592376385764584,4870.302007318978
2020-01-13,-0.0144534393381832,0.0,0.4715567860499872,4870.302007318978
2020-01-14,-0.0282170951628089,0.0,0.4841642534121375,4870.302007318978
2020-01-16,-0.0397133469565904,0.0,0.48416457873500673,4870.302007318978
2020-01-17,-0.0157043883617165,0.0,0.48416457873500673,4870.302007318978
2020-01-20,0.0201956724704039,0.0,0.4816685543359772,4870.302007318978
2020-01-21,-0.0037990030149259,0.0,0.4816685543359772,4870.302007318978
2020-01-22,0.0286513459136221,0.0,0.48969140625148866,4870.302007318978
2020-01-23,-0.0172973619088541,0.0,0.48969140625148866,4870.302007318978
2020-01-24,-0.0210898049948502,0.0,0.48969140625148866,4870.302007318978
2020-01-28,-0.1056711470185591,0.0,0.48969140625148866,4870.302007318978
2020-01-29,0.0577192058655162,0.0,0.48969140625148866,4870.302007318978
2020-01-30,-0.025994779690162,0.0,0.48969140625148866,4870.302007318978
2020-01-31,-0.0224472046317005,0.0,0.48969140625148866,4870.302007318978
2020-02-03,0.0080475621136519,0.0,0.48969140625148866,4870.302007318978
2020-02-04,0.0196529379013936,0.0,0.48969140625148866,4870.302007318978
2020-02-05,0.0489327260058702,0.0,0.48969140625148866,4870.302007318978
2020-02-06,0.0162605208717803,0.0,0.48969140625148866,4870.302007318978
2020-02-07,-0.0148360192063954,0.0,0.48969140625148866,4870.302007318978
2020-02-10,-0.0183161881105053,0.0,0.48969140625148866,4870.302007318978
2020-02-11,-0.0242124814056872,0.0,0.48969140625148866,4870.302007318978
2020-02-12,0.0059237492734967,0.0,0.48969140625148866,4870.302007318978
2020-02-13,-0.0288355496398873,0.0,0.48969140625148866,4870.302007318978
2020-02-14,0.0102060987978118,0.0,0.48969140625148866,4870.302007318978
2020-02-17,-0.003390472262752,0.0,0.48969140625148866,4870.302007318978
2020-02-18,-0.0030234338979973,0.0,0.48969140625148866,4870.302007318978
2020-02-19,-0.0366200101028137,0.0,0.48969140625148866,4870.302007318978
2020-02-20,0.0148093119630727,0.0,0.48969140625148866,4870.302007318978
2020-02-21,0.0149743631214498,0.0,0.48969140625148866,4870.302007318978
2020-02-24,-0.0309622256039663,0.0,0.48969140625148866,4870.302007318978
2020-02-25,-0.0421495262440929,0.0,0.48969140625148866,4870.302007318978
2020-02-26,-0.0074074412778619,0.0,0.48969140625148866,4870.302007318978
2020-02-27,0.0159806719883501,0.0,0.48969140625148866,4870.302007318978
2020-02-28,-0.0577324666685719,0.0,0.4816685543359772,4870.302007318978
2020-03-02,0.0,0.0,0.48416457873500673,4870.302007318978
2020-03-03,0.0238309149928905,0.0,0.4816685543359772,4870.302007318978
2020-03-04,0.0500309336055648,0.0,0.47592376385764584,4870.302007318978
2020-03-05,0.0067769842790239,0.0,0.48416457873500673,4870.302007318978
2020-03-06,-0.0269796915965434,0.0,0.48416457873500673,4870.302007318978
2020-03-09,-0.0510784946874443,0.0,0.48416457873500673,4870.302007318978
2020-03-10,0.0081283869996955,0.0,0.48416457873500673,4870.302007318978
2020-03-11,0.0063708009062839,0.0,0.47592376385764584,4870.302007318978
2020-03-12,-0.0357719675116232,0.0,0.4816685543359772,4870.302007318978
2020-03-13,-0.000438885238557,0.0,0.48416457873500673,4870.302007318978
2020-03-16,-0.0253403201126998,0.0,0.48416457873500673,4870.302007318978
2020-03-17,0.0111933114039608,0.0,0.48416457873500673,4870.302007318978
2020-03-18,-0.0026749904493028,0.0,0.48416457873500673,4870.302007318978
2020-03-19,-0.013030963991639,0.0,0.4816685543359772,4870.302007318978
2020-03-20,0.032483389918454,0.0,0.48416457873500673,4870.302007318978
2020-03-23,-0.0004379242461052,0.0,0.47592376385764584,4870.302007318978
2020-03-24,0.0293504020102739,0.0,0.48416457873500673,4870.302007318978
2020-03-25,0.0151965777987612,0.0,0.4759183487609047,4870.302007318978
2020-03-26,-0.0117995469311553,0.0,0.48416457873500673,4870.302007318978
2020-03-27,0.0071806010748609,0.0,0.48416457873500673,4870.302007318978
2020-03-30,0.0253493731426699,0.0,0.4841642534121375,4870.302007318978
2020-03-31,-0.0144660509852769,0.0,0.4759183487609047,4870.302007318978
2020-04-01,-0.0270058606079155,0.0,0.4841642534121375,4870.302007318978
2020-04-02,-0.0124813326775177,0.0,0.48416457873500673,4870.302007318978
2020-04-03,-0.0281090091781406,0.0,0.4715567860499872,4870.302007318978
2020-04-06,0.0040008944233669,0.0,0.4715567860499872,4870.302007318978
2020-04-07,0.0267032719206126,0.0,0.4816685543359772,4870.302007318978
2020-04-08,0.020522310666573,0.0,0.4816685543359772,4870.302007318978
2020-04-09,-0.0257193773662223,0.0,0.4759183487609047,4870.302007318978
2020-04-10,0.0043327624107538,0.0,0.47592376385764584,4870.302007318978
2020-04-13,-0.0289493900461099,0.0,0.4841642534121375,4870.302007318978
2020-04-14,0.0,0.0,0.47592376385764584,4870.302007318978
2020-04-16,-0.0197759253829863,0.0,0.4816685543359772,4870.302007318978
2020-04-17,0.014868487472647,0.0,0.4816685543359772,4870.302007318978
2020-04-20,-0.0026869698208251,0.0,0.4715567860499872,4870.302007318978
2020-04-21,-0.0763872147745807,0.0,0.4816685543359772,4870.302007318978
2020-04-22,0.0048285946061952,0.0,0.48416457873500673,4870.302007318978
2020-04-23,0.0195570268490863,0.0,0.4816685543359772,4870.302007318978
2020-04-24,-0.0195570268490863,0.0,0.4816685543359772,4870.302007318978
2020-04-27,-0.0293276150945196,0.0,0.48416457873500673,4870.302007318978
2020-04-28,0.0014869891215782,0.0,0.48416457873500673,4870.302007318978
2020-04-29,0.0059259432675471,0.0,0.48416457873500673,4870.302007318978
2020-04-30,0.0248006875945288,0.0,0.47592376385764584,4870.302007318978
2020-05-04,-0.0492225342849801,0.0,0.47592376385764584,4870.302007318978
2020-05-05,-0.0025258917193164,0.0,0.48416457873500673,4870.302007318978
2020-05-06,-0.0152908177984176,0.0,0.47592376385764584,4870.302007318978
2020-05-08,0.0363126129406383,0.0,0.4816685543359772,4870.302007318978
2020-05-12,-0.0104556591043394,0.0,0.47592376385764584,4870.302007318978
2020-05-13,0.0168738494898743,0.0,0.4715567860499872,4870.302007318978
2020-05-14,-0.0009847366625397,0.0,0.48416457873500673,4870.302007318978
2020-05-18,0.0574320490858752,0.0,0.48416457873500673,4870.302007318978
2020-05-19,0.0147740452713076,0.0,0.4759183487609047,4870.302007318978
2020-05-20,-0.0096708098861304,0.0,0.4759183487609047,4870.302007318978
2020-05-21,0.0215160508901002,0.0,0.4759183487609047,4870.302007318978
2020-05-22,-0.0173599608624801,0.0,0.4759183487609047,4870.302007318978
2020-05-27,0.0494482754139804,0.0,0.48416457873500673,4870.302007318978
2020-05-28,-0.005718071440957,0.0,0.4759183487609047,4870.302007318978
2020-05-29,0.0122754719871167,0.0,0.4759183487609047,4870.302007318978
2020-06-01,-0.0065574005461597,0.0,0.4759183487609047,4870.302007318978
2020-06-02,0.0246926125903721,0.0,0.4841642534121375,4870.302007318978
2020-06-03,0.0266006817971788,0.0,0.4759183487609047,4870.302007318978
2020-06-04,-0.029600469776291,0.0,0.4759183487609047,4870.302007318978
2020-06-05,0.008972501980323,0.0,0.48416457873500673,4870.302007318978
2020-06-09,0.0156154259724239,0.0,0.4841642534121375,4870.302007318978
2020-06-10,-0.0156154259724239,0.0,0.48416457873500673,4870.302007318978
2020-06-11,0.0072049474638271,0.0,0.47592376385764584,4870.302007318978
2020-06-12,0.0008442381252802,0.0,0.47592376385764584,4870.302007318978
2020-06-16,-0.0046521547215014,0.0,0.48416457873500673,4870.302007318978
2020-06-17,0.0004238186119804,0.0,0.48416457873500673,4870.302007318978
2020-06-18,0.0004236390658576,0.0,0.48416457873500673,4870.302007318978
2020-06-19,0.0471551379172776,0.0,0.47592376385764584,4870.302007318978
2020-06-22,-0.0126043547113052,0.0,0.4659749801149083,4870.302007318978
2020-06-23,0.0093667962378711,0.0,0.4698752183600082,4870.302007318978
2020-06-24,-0.0126454876995687,0.0,0.4603467026328845,4870.302007318978
2020-06-25,-0.0157222932423284,0.0,0.45280093997398335,4870.302007318978
2020-06-26,-0.0125893395835632,0.0,0.45280093997398335,4870.302007318978
2020-06-29,-0.0136056520557783,0.0,0.4620611580623629,4870.302007318978
2020-06-30,-0.0164008855394168,0.0,0.4496646568677661,4870.302007318978
2020-07-01,0.013829088151045,0.0,0.4522792879085226,4870.302007318978
2020-07-02,0.013216990525767,0.0,0.4808057537248724,4870.302007318978
2020-07-03,-0.0008474576778381,0.0,0.48925867112110144,4870.302007318978
2020-07-06,0.0138920356628471,0.0,0.4688259383598667,4870.302007318978
2020-07-07,-0.0134682170508666,0.0,0.4566903681160915,4870.302007318978
2020-07-08,0.020134908409056,0.0,0.49448865065442743,4870.302007318978
2020-07-09,-0.0016625107736132,0.0,0.4623811600884121,4870.302007318978
2020-07-10,0.0041511060023786,0.0,0.49569298288648317,4870.302007318978
2020-07-13,0.0053708040691242,0.0,0.46350690368976044,4870.302007318978
2020-07-14,0.0296348051296906,0.0,0.49538205720666034,4870.302007318978
2020-07-16,0.0067769842790239,0.0,0.46350690368976044,4870.302007318978
2020-07-17,0.0385787174417737,0.0,0.48306975714294326,4870.302007318978
2020-07-20,0.0178068732368421,0.0,0.49347791318368683,4870.302007318978
2020-07-21,-0.0086743896735699,0.0,0.48269524673659236,4870.302007318978
2020-07-22,0.0056657375356774,1.0,0.5002209034245894,4870.302007318978
2020-07-23,0.0197657003561264,1.0,0.5059384780343774,4870.302007318978
2020-07-24,0.0251608532746336,0.0,0.4954120529079482,4870.302007318978
2020-07-27,-0.0389182741968383,0.0,0.49347791318368683,4870.302007318978
2020-07-28,-0.0238692900634172,1.0,0.5058167099653025,4870.302007318978
2020-07-29,0.0137092779250327,1.0,0.5017870393168654,4870.302007318978
2020-07-30,0.0127773252795408,0.0,0.4918811501539222,4870.302007318978
2020-08-03,0.0184984927122355,0.0,0.4955655050601597,4870.302007318978
2020-08-04,0.0149175042076086,1.0,0.5020216454496728,4870.302007318978
2020-08-05,-0.019694290802926,0.0,0.49701726024620063,4870.302007318978
2020-08-06,0.0186102798566674,1.0,0.5215044975327424,4870.302007318978
2020-08-07,-0.0018093002945489,1.0,0.5136540283867889,4870.302007318978
2020-08-10,-0.0182753624314884,1.0,0.5049093104910533,4870.302007318978
2020-08-11,-0.0242685048237643,0.0,0.4985920412995462,4870.302007318978
2020-08-12,0.0138865057507224,1.0,0.5276676552751594,4870.302007318978
2020-08-13,0.0129607442854648,1.0,0.520836324869082,4870.302007318978
2020-08-14,-0.0110988930680484,1.0,0.5241675349721605,4870.302007318978
2020-08-17,-0.0037271753919227,1.0,0.5225925099584867,4870.302007318978
2020-08-18,0.0118783876226293,0.0,0.49282939216056376,4870.302007318978
2020-08-19,0.0106442553893311,1.0,0.5343009474211706,4870.302007318978
2020-08-21,-0.0225226430119604,1.0,0.5021316980096089,4870.302007318978
2020-08-24,-0.0056169404371857,0.0,0.4749965489846309,4870.302007318978
2020-08-25,-0.0185716916297646,0.0,0.47646294222377633,4870.302007318978
2020-08-26,0.0117894501082327,1.0,0.5299644182906857,4870.302007318978
2020-08-27,0.0131457292125025,1.0,0.5047720284792904,4870.302007318978
2020-08-28,0.0225060227978834,0.0,0.4941196924958317,4870.302007318978
2020-09-01,0.0148472761806024,0.0,0.48250800213619877,4870.302007318978
2020-09-02,0.0096584546208555,0.0,0.49403035208972257,4870.302007318978
2020-09-03,0.0287739149121017,1.0,0.5078075090473775,4870.302007318978
2020-09-04,-0.0199133217657196,1.0,0.5059172322638557,4870.302007318978
2020-09-07,-0.011355693353674,0.0,0.49268817031414225,4870.302007318978
2020-09-08,0.0239785818567144,0.0,0.49268817031414225,4870.302007318978
2020-09-09,-0.0204160558231105,0.0,0.47642846301824776,4870.302007318978
2020-09-10,0.0,1.0,0.5121640638161107,4870.302007318978
2020-09-11,-0.0003556820240238,1.0,0.501073859068972,4870.302007318978
2020-09-14,0.0287537340696033,0.0,0.4955181970617919,4870.302007318978
2020-09-17,0.0282860909768469,0.0,0.48906183308275775,4870.302007318978
2020-09-18,0.0349986199270793,0.0,0.48906183308275775,4870.302007318978
2020-09-21,-0.0243033308103317,1.0,0.5059172322638557,4870.302007318978
2020-09-22,-0.0174384030016376,1.0,0.5060827966323741,4870.302007318978
2020-09-23,-0.0333650897457804,1.0,0.5246183514439272,4870.302007318978
2020-09-24,-0.0359661339690644,1.0,0.5181888039354022,4870.302007318978
2020-09-25,0.0236485402598853,1.0,0.5119489603417715,4870.302007318978
2020-09-28,-0.0007084662003737,1.0,0.5269360098637325,4870.302007318978
2020-09-29,-0.0171555315379823,1.0,0.5118885975144324,4870.302007318978
2020-09-30,-0.0203940061636878,1.0,0.5345759284113016,4870.302007318978
2020-10-01,0.0261452801043224,1.0,0.5343103680220516,4870.302007318978
2020-10-02,-0.0283552257551251,1.0,0.5255757306514254,4870.302007318978
2020-10-05,0.00331308972296,1.0,0.5019027762327557,4870.302007318978
2020-10-06,0.0346730290931267,1.0,0.5323064468013285,4870.302007318978
2020-10-07,0.0193361622917418,1.0,0.5063659934691456,4870.302007318978
2020-10-08,0.0062478509383634,1.0,0.5060391999597539,4870.302007318978
2020-10-09,0.0082702056486718,1.0,0.5052091421239333,4870.302007318978
2020-10-12,0.0284186919073921,0.0,0.4936744094012512,4870.302007318978
2020-10-13,0.0033300064071877,0.0,0.4930290017963755,4870.302007318978
2020-10-14,-0.0066711388170226,1.0,0.5138727922971101,4870.302007318978
2020-10-16,-0.0406407302713427,1.0,0.5031850330783826,4870.302007318978
2020-10-19,-0.0343944556715705,1.0,0.5272757207070461,4870.302007318978
2020-10-20,0.0312525435041042,1.0,0.5497027424576165,4870.302007318978
2020-10-21,0.0114724011622371,1.0,0.5429225267728599,4870.302007318978
2020-10-22,0.016795596185247,1.0,0.5116525028550992,4870.302007318978
2020-10-23,0.0003398470720901,0.0,0.48775065191552514,4870.302007318978
2020-10-26,0.0419223063862634,0.0,0.48775065191552514,4870.302007318978
2020-10-27,-0.0026101156743241,0.0,0.4998492984605929,4870.302007318978
2020-10-28,-0.0032722542287419,0.0,0.4971695830488179,4870.302007318978
2020-10-30,-0.0145265017281417,1.0,0.502327247083037,4870.302007318978
2020-11-02,-0.0093552302752462,1.0,0.5393598778043533,4870.302007318978
2020-11-03,0.029764101906454,1.0,0.5311864900767647,4870.302007318978
2020-11-04,0.0097277031680125,1.0,0.5358701903851277,4870.302007318978
2020-11-05,0.0345682111986569,1.0,0.505008645372907,4870.302007318978
2020-11-06,-0.0103400576596133,0.0,0.4998492984605929,4870.302007318978
2020-11-09,0.0162452807251689,0.0,0.494368656766499,4870.302007318978
2020-11-10,0.0086393625907081,0.0,0.4998492984605929,4870.302007318978
2020-11-11,0.0284695181515353,1.0,0.5139422375130784,4870.302007318978
2020-11-12,0.0136419671985912,1.0,0.5059172322638557,4870.302007318978
2020-11-13,-0.0017688683857439,0.0,0.49701726024620063,4870.302007318978
2020-11-16,-0.032386638645951,0.0,0.49701726024620063,4870.302007318978
2020-11-17,-0.0009147736573265,1.0,0.5261567575014179,4870.302007318978
2020-11-18,0.0247074936534748,1.0,0.5366746653298241,4870.302007318978
2020-11-19,-0.0047732787526566,1.0,0.532764397998903,4870.302007318978
2020-11-20,-0.0168882180285212,1.0,0.5030191179789283,4870.302007318978
2020-11-23,0.0126928267984176,1.0,0.5252391960344449,4870.302007318978
2020-11-24,-0.0240096626705828,1.0,0.5299434685334796,4870.302007318978
2020-11-25,0.0094903513461304,1.0,0.5334389195328132,4870.302007318978
2020-11-26,-0.013188352478707,0.0,0.49446072010022535,4870.302007318978
2020-11-27,0.0304067207723246,1.0,0.5183719147963988,4870.302007318978
2020-11-30,-0.008421102396408,1.0,0.5078402438333067,4870.302007318978
2020-12-01,0.0114115352469585,1.0,0.5272707039239556,4870.302007318978
2020-12-02,-0.0108076704943087,0.0,0.49701726024620063,4870.302007318978
2020-12-03,0.0048178352751282,0.0,0.4955014800422701,4870.302007318978
2020-12-04,0.0325087728572413,1.0,0.5232260912550908,4870.302007318978
2020-12-07,-0.0128769704394695,0.0,0.4998492984605929,4870.302007318978
2020-12-08,-0.0100652122676905,0.0,0.49151582349331036,4870.302007318978
2020-12-09,-0.0014887601380078,1.0,0.5118795117741266,4870.302007318978
2020-12-10,0.0144951509965149,1.0,0.5070838274245598,4870.302007318978
2020-12-11,0.0005871990773531,0.0,0.4916141516181908,4870.302007318978
2020-12-14,0.0131216345423528,0.0,0.4895401282813255,4870.302007318978
2020-12-16,-0.0246346768411012,0.0,0.4921304341864559,4870.302007318978
2020-12-17,0.0026686450233501,0.0,0.4882319718777735,4870.302007318978
2020-12-18,0.0193554429529569,1.0,0.5127159875496164,4870.302007318978
2020-12-21,-0.0110982447549119,1.0,0.5038813028802798,4870.302007318978
2020-12-22,0.0032253363248475,0.0,0.4817022679528686,4870.302007318978
2020-12-23,0.0345258688490748,1.0,0.5087694369586346,4870.302007318978
2020-12-24,0.0092892997326252,1.0,0.5078075090473775,4870.302007318978
2020-12-28,-0.0078762713782563,0.0,0.49701896824574604,4870.302007318978
2020-12-29,0.002256700534593,1.0,0.5083946850591796,4870.302007318978
2020-12-30,0.0100926003872245,1.0,0.5047587046796247,4870.302007318978
2020-12-31,0.0047307727021799,0.0,0.4968000468107675,4870.302007318978
2021-01-04,0.0333091126610565,1.0,0.5047914444963816,4870.302007318978
2021-01-05,0.0085562019311957,0.0,0.47201978500040753,4870.302007318978
2021-01-06,0.031191101459294,0.0,0.45432275258145854,4870.302007318978
2021-01-07,-0.0150808890422187,0.0,0.4659749801149083,4870.302007318978
2021-01-08,0.0007856488553912,0.0,0.4698752183600082,4870.302007318978
2021-01-11,-0.0060391413688183,0.0,0.4863263965051272,4870.302007318978
2021-01-12,-0.0253380670983585,0.0,0.4724669694990767,4870.302007318978
2021-01-13,-0.0035177955367675,0.0,0.46430006921060524,4870.302007318978
2021-01-14,-0.0440575476693325,0.0,0.4718042370561696,4870.302007318978
2021-01-18,-0.0538311773650139,0.0,0.4599496713356038,4870.302007318978
2021-01-19,-0.0217596980611496,0.0,0.47136580024694763,4870.302007318978
2021-01-20,-0.0147740452713076,0.0,0.4815737603598971,4870.302007318978
2021-01-21,0.0178246882717214,0.0,0.4864909829519235,4870.302007318978
2021-01-22,-0.0012191406569446,0.0,0.4831566157640117,4870.302007318978
2021-01-25,-0.0122738576733194,0.0,0.4870994380126835,4870.302007318978
2021-01-26,0.0079951225392012,1.0,0.5010525227745158,4870.302007318978
2021-01-27,0.0360941436358448,1.0,0.5009886873706529,4870.302007318978
2021-01-29,0.0302612558403989,0.0,0.4893945727796551,4870.302007318978
2021-02-02,-0.0267224730261901,0.0,0.4574502229977699,4870.302007318978
2021-02-03,-0.0507201974023097,0.0,0.47450979574041063,4870.302007318978
2021-02-04,0.0274910409616992,1.0,0.5013168720961417,4870.302007318978
2021-02-05,0.0188037177385513,1.0,0.5110311432664763,4870.302007318978
2021-02-08,0.0164226564842699,1.0,0.5136779050273339,4870.302007318978
2021-02-09,0.0371153077571051,1.0,0.5086705140453703,4870.302007318978
2021-02-10,0.0161248976148957,0.0,0.4875320764823055,4870.302007318978
2021-02-11,-0.0189315230890159,0.0,0.4806733000329694,4870.302007318978
2021-02-16,-0.0070512208666357,0.0,0.47560529168428195,4870.302007318978
2021-02-17,0.0281866015969711,1.0,0.5036154938958886,4870.302007318978
2021-02-18,-0.0404322337596436,0.0,0.49359805130277956,4870.302007318978
2021-02-19,0.0102623477613441,0.0,0.48701438967323474,4870.302007318978
2021-02-22,0.0039626431700039,0.0,0.4974649353428905,4870.302007318978
2021-02-23,0.0360649349207964,0.0,0.47342590587496186,4870.302007318978
2021-02-24,-0.0049166993337568,0.0,0.4659749801149083,4870.302007318978
2021-02-25,0.035506688456909,0.0,0.4673444249207202,4870.302007318978
2021-02-26,-0.0108942222673391,0.0,0.4659749801149083,4870.302007318978
2021-03-01,-0.018606442129359,0.0,0.45375929861834585,4870.302007318978
2021-03-02,-0.009297305144285,0.0,0.4831988337279914,4870.302007318978
2021-03-03,0.0106572944739884,0.0,0.44660514174927,4870.302007318978
2021-03-04,0.0124258757088853,0.0,0.45680472989790805,4870.302007318978
2021-03-05,0.0037513441634544,0.0,0.47339124685875894,4870.302007318978
2021-03-08,0.0377898547545534,0.0,0.4664121841304195,4870.302007318978
2021-03-09,0.0089732687728183,0.0,0.4659749801149083,4870.302007318978
2021-03-10,0.0144434285839469,0.0,0.46315713756996363,4870.302007318978
2021-03-11,0.0194325995398756,0.0,0.45432275258145854,4870.302007318978
2021-03-12,0.0178510670028888,0.0,0.45432275258145854,4870.302007318978
2021-03-16,-0.0563318615134598,0.0,0.47201978500040753,4870.302007318978
2021-03-17,0.0089343287337655,0.0,0.4750508738379581,4870.302007318978
2021-03-18,-0.0359630011216847,0.0,0.4750508738379581,4870.302007318978
2021-03-19,-0.0202242124626259,0.0,0.4750508738379581,4870.302007318978
2021-03-22,0.03096714297976,0.0,0.4599496713356038,4870.302007318978
2021-03-23,0.0231849643310582,0.0,0.46616108838957915,4870.302007318978
2021-03-24,0.0007636502852967,0.0,0.4673444249207202,4870.302007318978
2021-03-25,-0.0156433501627937,0.0,0.4556871739508282,4870.302007318978
2021-03-26,-0.0460155213182105,0.0,0.49333208905688714,4870.302007318978
2021-03-29,0.0153084767438116,0.0,0.4465001377452033,4870.302007318978
2021-03-30,-0.0486036144067405,0.0,0.4562611366139617,4870.302007318978
2021-03-31,0.0116830257926938,0.0,0.4815737603598971,4870.302007318978
2021-04-01,0.0334497534650459,0.0,0.4815737603598971,4870.302007318978
2021-04-02,0.0,0.0,0.4694959830561605,4870.302007318978
2021-04-05,0.0002674154314643,0.0,0.45983811079579345,4870.302007318978
2021-04-06,0.0138079729663349,0.0,0.452090311426807,4870.302007318978
2021-04-07,0.0138800185648317,0.0,0.48559926795654385,4870.302007318978
2021-04-08,-0.0149354276337767,0.0,0.4558935656537389,4870.302007318978
2021-04-09,-0.0052938186097151,0.0,0.47221556001418763,4870.302007318978
2021-04-12,-0.0340113754086992,0.0,0.451739642448463,4870.302007318978
2021-04-13,0.0222653781094042,1.0,0.5048045963596743,4870.302007318978
2021-04-14,0.0005369127645753,1.0,0.5240794754496775,4870.302007318978
2021-04-16,-0.0043033955600524,1.0,0.5240794754496775,4870.302007318978
2021-04-19,0.0013468015503779,0.0,0.4711048658087463,4870.302007318978
2021-04-20,0.0236744665134214,0.0,0.4775176332119614,4870.302007318978
2021-04-21,0.0228700196406155,0.0,0.4666266609100087,4870.302007318978
2021-04-22,0.0256196637573253,0.0,0.4659749801149083,4870.302007318978
2021-04-23,-0.0161578875047609,0.0,0.47201978500040753,4870.302007318978
2021-04-26,-0.0089480336263143,0.0,0.47551734114482686,4870.302007318978
2021-04-27,0.0446973722982129,0.0,0.490499855445924,4870.302007318978
2021-04-28,-0.0324460705176932,0.0,0.4659749801149083,4870.302007318978
2021-04-30,-0.0186921330121521,0.0,0.4566648151303272,4870.302007318978
2021-05-03,0.0469546118489994,0.0,0.45524107331884056,4870.302007318978
2021-05-04,-0.0032110685859461,0.0,0.46328552660651284,4870.302007318978
2021-05-05,-0.0004949270083702,0.0,0.4638337501710339,4870.302007318978
2021-05-06,0.0412179557212315,0.0,0.4630234149148542,4870.302007318978
2021-05-07,0.0498076307656027,0.0,0.4659749801149083,4870.302007318978
2021-05-10,-0.0136520891683282,0.0,0.4659749801149083,4870.302007318978
2021-05-11,-0.0045924305742097,0.0,0.4638337501710339,4870.302007318978
2021-05-12,0.0403707995365181,0.0,0.4638337501710339,4870.302007318978
2021-05-17,-0.0648332890100071,0.0,0.47741466333955124,4870.302007318978
2021-05-18,0.0494637916789066,0.0,0.43447338083991804,4870.302007318978
2021-05-19,-0.0354120382232565,0.0,0.4579236712495325,4870.302007318978
2021-05-20,-0.0454353327982435,0.0,0.43607267059693583,4870.302007318978
2021-05-21,-0.028636861820189,0.0,0.43607267059693583,4870.302007318978
2021-05-24,-0.026905176210997,0.0,0.4673784261979237,4870.302007318978
2021-05-25,0.03488725900044,0.0,0.43890327305706944,4870.302007318978
2021-05-27,-0.0271988561868337,0.0,0.4545712924624445,4870.302007318978
2021-05-28,0.0247112927150308,0.0,0.43890327305706944,4870.302007318978
2021-05-31,-0.0242008281812289,0.0,0.45512939198054925,4870.302007318978
2021-06-01,-0.0076844640438853,0.0,0.41850947338270417,4870.302007318978
2021-06-02,0.0511261423366562,0.0,0.44548401785621233,4870.302007318978
2021-06-03,0.0138301367323414,0.0,0.4610393782949615,4870.302007318978
2021-06-04,-0.0045888258279802,0.0,0.4659749801149083,4870.302007318978
2021-06-08,-0.0220273223182907,0.0,0.4745833229336582,4870.302007318978
2021-06-09,-0.0463432716128,0.0,0.4585438964142834,4870.302007318978
2021-06-10,-0.0033753115259287,0.0,0.45858821199169486,4870.302007318978
2021-06-11,-0.0498570529889335,0.0,0.48271567405740456,4870.302007318978
2021-06-14,-0.0796327315830662,0.0,0.49975942587030475,4870.302007318978
2021-06-16,0.0059032048641327,0.0,0.49975942587030475,4870.302007318978
2021-06-17,-0.0082742788854712,1.0,0.5279575335963823,4870.302007318978
2021-06-18,0.013264748658484,0.0,0.49975942587030475,4870.302007318978
2021-06-21,-0.0067577750930976,0.0,0.49975942587030475,4870.302007318978
2021-06-22,-0.0005897965372962,1.0,0.5011428966206585,4870.302007318978
2021-06-23,0.0160939830732615,1.0,0.5328351552419978,4870.302007318978
2021-06-24,-0.0061144461861264,1.0,0.5240794754496775,4870.302007318978
2021-06-25,0.0265145215434365,1.0,0.5067842333352025,4870.302007318978
2021-06-28,-0.0042753378504034,1.0,0.5163974752180412,4870.302007318978
2021-06-29,0.014462183157395,1.0,0.5067842333352025,4870.302007318978
2021-06-30,0.0125893395835632,0.0,0.48801664764197206,4870.302007318978
2021-07-01,0.0320092982170283,1.0,0.5251664351539999,4870.302007318978
2021-07-02,0.0213114085823082,0.0,0.49480847887575613,4870.302007318978
2021-07-05,0.0234446789162561,0.0,0.4901346485123365,4870.302007318978
2021-07-06,-0.0087924021293854,0.0,0.47816441895809997,4870.302007318978
2021-07-07,-0.0154433117654964,0.0,0.49970880184813016,4870.302007318978
2021-07-08,-0.0052896182579775,1.0,0.5101362867997646,4870.302007318978
2021-07-09,0.0331233828091495,1.0,0.5385807650590895,4870.302007318978
