date,ret_1d,ret_3d,ret_10d,ret_22d,gap,vol_ratio_22_66,mom_z_5,price_z_66,hl_ratio,month,dow,qtr,harvest,fwd_ret_1d,target
2017-11-02,0.007429717530918367,0.007784894235060236,0.03442433850606541,0.05060711166912135,0.0038986404156577947,0.7670302164610556,0.5846214368958275,1.635108099626717,0.012766130823035751,11.0,2.0,4.0,1.0,-0.006010270876692481,0
2017-11-03,-0.006010270876692481,-0.007067167223093307,0.035369980720747485,0.0565328273322141,0.0010568963464008263,0.7314054744328495,0.11887896559644567,1.3778721484831378,0.0098905786840588,11.0,3.0,4.0,1.0,-0.005689915777677967,0
2017-11-06,-0.005689915777677967,-0.004270469123452081,0.021630259308705213,0.04411139772885697,-0.001774623358367755,0.7733817720542197,-0.21505468242872552,1.1120777912430657,0.009975145056819524,11.0,4.0,4.0,1.0,-0.007158226700170189,0
2017-11-07,-0.007158226700170189,-0.018858413354540637,-0.0010770060276374949,0.024360412027962575,-0.0035727083375736157,0.7573462329417036,-1.1123627272135383,0.791477544039487,0.008239344480105522,11.0,0.0,4.0,1.0,0.0003591309070740678,0
2017-11-08,0.0003591309070740678,-0.012489011570774089,0.002876665054585281,0.024719542935036642,0.0075147965024857655,0.7693147638947104,-0.6184411336152219,0.7820631520844055,0.012903404835907782,11.0,1.0,4.0,1.0,0.01319798005137418,1
2017-11-09,0.01319798005137418,0.006398884258278059,0.005685871750352511,0.032411911722078024,0.0028684135837924174,0.7998261947578036,-0.2834155513334362,1.2940545017083398,0.014619622126230997,11.0,2.0,4.0,1.0,-0.004617305308515007,0
2017-11-10,-0.004617305308515007,0.008939805649933241,-0.0017784105700906494,0.02669711224816229,0.0021238946037041018,0.810865212957318,-0.20646860154313987,1.067092178636269,0.011343616852054718,11.0,3.0,4.0,1.0,-0.004281133902284573,0
2017-11-13,-0.004281133902284573,0.0042995408405746005,-0.006414847371831733,0.037149209858862164,-0.006428593567921581,0.7492197136085206,-0.14341054507278456,0.861781041839267,0.008251167888758458,11.0,4.0,4.0,1.0,-0.01331673449076387,0
2017-11-14,-0.01331673449076387,-0.02221517370156345,-0.028573372444056666,0.023832475368098294,-0.0032229213215444474,0.7998880547395797,-0.45965548046101856,0.2859504897610492,0.01296381137191356,11.0,0.0,4.0,1.0,-0.015334364000106682,0
2017-11-16,-0.015334364000106682,-0.032932232393155125,-0.035421122566844154,0.0029476808373418706,-0.006178467773592544,0.8599218115030953,-1.2033738180751221,-0.3930489972339057,0.013172528556538738,11.0,1.0,4.0,1.0,0.007696574551989244,1
2017-11-17,0.007696574551989244,-0.02095452393888131,-0.03515426554577328,-0.0036443189021673206,0.01352112687592566,0.8201010413435408,-1.5417182981266082,-0.09763467720214025,0.013138875141835791,11.0,3.0,4.0,1.0,-0.009906520202791924,0
2017-11-20,-0.009906520202791924,-0.017544309650909362,-0.03905051487187272,-0.018268684908951727,-0.004024150299724916,0.8399029362865069,-1.7805406628889584,-0.6109857391670588,0.010271550321829699,11.0,4.0,4.0,1.0,-0.030702523888475497,0
2017-11-21,-0.030702523888475497,-0.03291246953927818,-0.06406312298267025,-0.04133897113097529,-0.010750798634662218,0.9909598553318781,-2.5448431264907483,-2.044955034549888,0.021473795562882578,11.0,0.0,4.0,1.0,0.0018993358036523134,1
2017-11-22,0.0018993358036523134,-0.03870970828761511,-0.05500556047884775,-0.03248372223594842,-0.006102230987643509,0.9878377663804483,-1.9217563893585425,-1.9642761302606349,0.020666636808559125,11.0,1.0,4.0,1.0,0.0034097399961137143,1
2017-11-23,0.0034097399961137143,-0.02539344808870947,-0.0519549513898081,-0.03712378787419901,0.0,0.9814931979430244,-1.1607838874736134,-1.7896963443254286,0.012918112773046404,11.0,2.0,4.0,1.0,-0.013709277925032737,0
2017-11-24,-0.013709277925032737,-0.00840020212526671,-0.07886220936621502,-0.06638210443540427,-0.004169041475266866,0.9352735333130584,-2.149414173267806,-2.314715529430094,0.011066703290672206,11.0,3.0,4.0,1.0,0.0068781318161974525,1
2017-11-27,0.0068781318161974525,-0.00342140611272157,-0.06736677224150256,-0.055909432444058105,0.005735056820329376,0.9551997829805882,-1.3842370721734676,-1.9712560607642082,0.0087602921691195,11.0,4.0,4.0,1.0,-0.015736267920211766,0
2017-11-28,-0.015736267920211766,-0.02256741402904705,-0.07882190625942975,-0.08203447371987682,-0.005728486163612878,0.9430042014838463,-0.745304773232372,-2.5674832491873643,0.018157732791451803,11.0,0.0,4.0,1.0,0.0007733952434998415,1
2017-11-29,0.0007733952434998415,-0.008084740860514472,-0.06473177652516604,-0.08410805548830513,-0.0011612155359417287,0.943859117499898,-0.798044051289512,-2.4356516907000136,0.009259325412796726,11.0,1.0,4.0,1.0,-0.009320455821958618,0
2017-11-30,-0.009320455821958618,-0.024283328498670542,-0.058717868347017976,-0.09378381420972026,0.0,0.9465162666238393,-1.3480797263836144,-2.6439375920982546,0.010878118147183069,11.0,2.0,4.0,1.0,0.015870276964388808,1
2017-12-04,0.015870276964388808,0.0073232163859300314,-0.05054416593461841,-0.08675532782679252,0.00816013853842179,0.9851908557102369,-0.06330974371602006,-1.9552734570204628,0.015078576813649927,11.0,3.0,4.0,1.0,-0.008097210232619112,0
2017-12-05,-0.008097210232619112,-0.001547389090188922,-0.0487348559644456,-0.08636592418209244,0.003450262192153275,0.9868407234982457,-0.6814555642603947,-2.142858395843576,0.016129381929883717,12.0,0.0,4.0,1.0,-0.00738297505527985,0
2017-12-06,-0.00738297505527985,0.00039009167648984544,-0.025415307131249953,-0.10117861676829065,-0.0019376095967080786,0.958901809855604,-0.3456955229191402,-2.2717659406961914,0.014433642421964604,12.0,1.0,4.0,1.0,-0.010586258441279028,0
2017-12-07,-0.010586258441279028,-0.02606644372917799,-0.037900901376181295,-0.1057546043328772,0.0,0.9740453389946865,-0.8213635849396903,-2.46263882278968,0.016464503635943994,12.0,2.0,4.0,1.0,-0.014691548742989724,0
2017-12-08,-0.014691548742989724,-0.0326607822395486,-0.05600219011528473,-0.11475623729818896,-0.008709477065441895,0.9858709865956395,-1.027403531380574,-2.713516978650664,0.012328650886613524,12.0,3.0,4.0,1.0,-0.00924258136693279,0
2017-12-11,-0.00924258136693279,-0.03452038855120154,-0.051535493557184786,-0.11684059196495156,0.0067769842790239565,0.9855347590619168,-2.0589935387379095,-2.7605306128342377,0.01840051915169815,12.0,4.0,4.0,1.0,-0.00810705696818026,0
2017-12-12,-0.00810705696818026,-0.03204118707810277,-0.0665206823415625,-0.12530677984020588,0.0048328728782331964,0.9809830658749286,-2.0709657382456785,-2.7610128977511668,0.016161967956998122,12.0,0.0,4.0,1.0,0.005681833467431119,1
2017-12-13,0.005681833467431119,-0.01166780486768193,-0.04510258095391961,-0.13282292642414895,0.0085106896679088,0.930791057475454,-1.6073044038594686,-2.452898341768397,0.01331470144122013,12.0,1.0,4.0,1.0,-0.003648899244210746,0
2017-12-14,-0.003648899244210746,-0.006074122744959887,-0.0495248754416302,-0.13185452035984468,-0.0004047763665875337,0.9678036680654001,-1.3044262604147334,-2.387755029514965,0.014995215118488628,12.0,2.0,4.0,1.0,-0.004886003205626821,0
2017-12-18,-0.004886003205626821,-0.002853068982406448,-0.045090422825298404,-0.13245938966318693,-0.006928904835426408,0.9699816058749153,-0.8785302117978828,-2.3529019825474675,0.015186009053883058,12.0,3.0,4.0,1.0,0.030944803849421554,1
2017-12-19,0.030944803849421554,0.022409901399583987,-0.030015895940265658,-0.08819785132300151,0.040789340925908135,1.1437956687260467,0.6977720211056146,-1.5869124167601596,0.011801867902992376,12.0,0.0,4.0,1.0,-0.0035678927839013497,0
2017-12-20,-0.0035678927839013497,0.022490907859893383,-0.025486578491547895,-0.07643138010679618,-0.0039651122528781,1.1218558291330145,0.8734602845580649,-1.6048536080896207,0.012749176670454658,12.0,1.0,4.0,1.0,-0.005575482384303498,0
2017-12-21,-0.005575482384303498,0.021801428681216706,-0.023679085820571544,-0.08970343704308892,0.00277612710516717,1.1147345426141746,0.4819469130142501,-1.6626237696987092,0.015109631391766134,12.0,2.0,4.0,1.0,-0.02220967526782136,0
2017-12-22,-0.02220967526782136,-0.03135305043602621,-0.035302502647113876,-0.10200659210811835,-0.006410278360919008,1.143669575173056,-0.1841787360222236,-2.0437255961563885,0.01946533478810325,12.0,3.0,4.0,1.0,0.003668233173812041,1
2017-12-26,0.003668233173812041,-0.024116924478312818,-0.01694272073031211,-0.06763583504583082,-0.0032719865592074626,1.045493601831761,0.12611824801006663,-1.895704902026003,0.017227661512709533,12.0,4.0,4.0,1.0,0.01854144209400932,1
2017-12-27,0.01854144209400932,0.0,0.010841302730629998,-0.05099372875547381,0.0024380345274304105,1.093574257350087,-0.32939450445334784,-1.4643496868724235,0.021792629990852578,12.0,1.0,4.0,1.0,0.014274627792593364,1
2017-12-28,0.014274627792593364,0.036484303060414724,0.03322298749140362,-0.04012884095899416,0.00438335031385062,1.1410856562351865,0.30250336650199333,-1.1257070877472808,0.015067691888389875,12.0,2.0,4.0,1.0,-0.007905179507113225,0
2017-12-29,-0.007905179507113225,0.02491089037948946,0.019635974516859278,-0.03432474254107465,-0.007111843487717984,1.1286222682952316,0.2249434885186832,-1.2532517491509967,0.009918748248863967,12.0,3.0,4.0,1.0,-0.008768489819946268,0
2018-01-02,-0.008768489819946268,-0.0023990415344661287,0.014516383941123756,-0.04997136417721837,-0.00836824967051708,1.119995852215369,0.7028093326547439,-1.3891741757847764,0.012000144003110558,12.0,4.0,4.0,1.0,0.013519092578543557,1
2018-01-03,0.013519092578543557,-0.003154576748515936,0.032921479725294134,-0.020716003678463046,0.012728891036043244,1.1169972735578448,1.0477183762361322,-1.0748686544857085,0.008671713781617648,1.0,1.0,1.0,1.0,0.029190630669435613,1
2018-01-04,0.029190630669435613,0.0339412334280329,0.031167306545308193,0.007701231747472725,0.004334982158052725,1.2116686483921908,1.2695240269735226,-0.446991515058565,0.028739842121988643,1.0,2.0,1.0,1.0,-0.009248620837661647,0
2018-01-05,-0.009248620837661647,0.03346110241031752,0.025486578491547895,0.0077730667317696955,0.0,1.2466865549267545,0.5287812921407791,-0.6242809513581283,0.011556368980515002,1.0,3.0,1.0,1.0,0.0027063615977427347,1
2018-01-08,0.0027063615977427347,0.0226483714295167,0.03376842247359413,-0.005390848634876377,0.004249571780548855,1.2094187706040993,0.8889340707951849,-0.5480606460177148,0.009992396747485682,1.0,4.0,1.0,1.0,0.01418463499195699,1
2018-01-09,0.01418463499195699,0.0076423757520380775,0.07016273273337248,0.016890996589699725,-0.0034809549749690305,1.2255112880484138,1.6088207744303313,-0.23309648851912135,0.026575798583613097,1.0,0.0,1.0,1.0,-0.008409835498072837,0
2018-01-10,-0.008409835498072837,0.008481161091626888,0.0580846640614876,0.015864136146906738,-0.00038073482279887827,1.2245548767098628,0.9062081544843659,-0.4030291427700567,0.018342126758467775,1.0,1.0,1.0,1.0,0.006123249135939091,1
2018-01-11,0.006123249135939091,0.011898048629823244,0.04566647110341737,0.03257364372412486,0.002300614511661081,1.2144301739918488,0.17310596259799438,-0.26539063948140584,0.01496287267671232,1.0,2.0,1.0,1.0,-0.02081802245226605,0
2018-01-12,-0.02081802245226605,-0.023104608814399796,0.010573820858557959,0.02644717001484853,-0.0034397129270846705,1.223256399802676,-0.19523111546653013,-0.693917512034202,0.01815072034503075,1.0,3.0,1.0,1.0,-0.008607251886517453,0
2018-01-16,-0.008607251886517453,-0.023302025202844412,0.00987174847915373,0.027082499495263868,-0.004685678233335544,1.2297944649525927,-0.5515397197518276,-0.8504222049415008,0.011797226872039912,1.0,4.0,1.0,1.0,-0.01185784645078325,0
2018-01-17,-0.01185784645078325,-0.04128312078956675,0.006782391848316749,0.023331710012660878,0.0023547891571880086,1.233694014791963,-1.3577380842734883,-1.0641745682842163,0.02378233371792599,1.0,1.0,1.0,1.0,-0.012000144003110336,0
2018-01-18,-0.012000144003110336,-0.03246524234041104,-0.018736844733337144,0.005649732542119423,-0.0019900504080103687,1.2479825591112519,-1.4472057589933889,-1.2666410018061427,0.017252183161582696,1.0,2.0,1.0,1.0,-0.004436385578296509,0
2018-01-19,-0.004436385578296509,-0.028294376032190094,-0.052363860981069266,0.00486224620803366,-0.003628304726242426,1.2487761609938168,-1.769913188086186,-1.311355063244951,0.0185115950084124,1.0,3.0,1.0,1.0,-0.013428482559472599,0
2018-01-22,-0.013428482559472599,-0.029865012140879443,-0.05654372270288022,-0.0036802331458121174,-0.00770951272381204,1.272877659018371,-1.5169073276508074,-1.5187470285053806,0.013877773745834014,1.0,4.0,1.0,1.0,0.014236563411526681,1
2018-01-23,0.014236563411526681,-0.003628304726242426,-0.04501352088909627,-0.02038847358370699,0.0016373315160125301,1.1459733005888424,-0.90778458426557,-1.2057924493955812,0.01381013012621817,1.0,0.0,1.0,1.0,0.006842449719070665,1
2018-01-24,0.006842449719070665,0.007650530571124747,-0.052355706161982596,-0.009978131080734975,-0.005264235683949181,1.1519372856628558,-0.28836462972512084,-1.0420249854313004,0.022581604696709313,1.0,1.0,1.0,1.0,0.009580911611758225,1
2018-01-25,0.009580911611758225,0.03065992474235557,-0.034364959052151534,0.005178262915326748,0.003603607503298356,1.1693942665861234,0.41654007006983196,-0.8302931825900828,0.01315021938687843,1.0,2.0,1.0,1.0,-0.010383479873135038,0
2018-01-26,-0.010383479873135038,0.006039881457693852,-0.05087168806122566,0.01700445831001307,0.0015879320526037688,1.1066439357456181,0.23502848823704486,-1.0011606609263266,0.013952787648255924,1.0,3.0,1.0,1.0,-0.004022531570379684,0
2018-01-29,-0.004022531570379684,-0.004825099831756496,-0.034076197179339296,0.009313693565821346,0.002806175423342161,1.1104027293019234,0.556919014233413,-1.0464346040850723,0.011236073266925752,1.0,4.0,1.0,1.0,0.015597196813668113,1
2018-01-30,0.015597196813668113,0.0011911853701533914,-0.00987174847915373,0.006369448285480139,0.004022531570379684,1.079783508702323,0.6120160001716467,-0.7213905733553584,0.013969494781987791,1.0,0.0,1.0,1.0,-0.01197619104671599,0
2018-02-02,-0.01197619104671599,-0.0004015258034275604,-0.00999009307508647,-0.019881370553829214,-0.004773278752657539,1.0663665644882716,-0.042303576312987035,-0.9255718753253482,0.0120049460968234,1.0,1.0,1.0,1.0,-0.008469500113573503,0
2018-02-05,-0.008469500113573503,-0.004848494346621379,-0.006459449185549637,-0.020445691160289492,-0.0020100509280238654,1.082328066128543,-0.6756565337439656,-1.0579552499058262,0.009704888139673228,2.0,4.0,1.0,1.0,0.009673594178377876,1
2018-02-06,0.009673594178377876,-0.010772096981911616,0.007650530571124747,-0.0020036071619653484,-0.004465199219199967,1.080379767814866,0.028017315894164587,-0.8441088707222036,0.020644327580345984,2.0,0.0,1.0,1.0,-0.009268653901535195,0
2018-02-07,-0.009268653901535195,-0.008064559836730822,0.01181035922906215,-0.0247913536420441,-0.006438654034198521,1.066055401709967,-0.15800543420206165,-0.9984723924758196,0.014481347194710656,2.0,1.0,1.0,1.0,0.006456842448633537,1
2018-02-08,0.006456842448633537,0.006861782725476218,0.0040306382661690066,-0.047525141862846176,0.008064559836730822,0.9106609174034628,-0.5639700856802807,-0.8467292273423577,0.01081524661766291,2.0,2.0,1.0,1.0,0.004415018209117605,1
2018-02-09,0.004415018209117605,0.0016032067562159469,0.0016032067562159469,-0.033861502816066924,-0.004838719118223089,0.9060501434544178,0.11692457335882406,-0.7343897608201573,0.011272261063500122,2.0,3.0,1.0,1.0,0.00718279225406615,1
2018-02-12,0.00718279225406615,0.018054652911817293,-0.0007949126014761276,-0.02938507215974351,-0.004817351749044185,0.9183228465930677,0.7599305994110396,-0.562196910765678,0.014803230912491507,2.0,4.0,1.0,1.0,0.009891277478742744,1
2018-02-13,0.009891277478742744,0.0214890879419265,0.019479844750401654,-0.033678429672957755,0.0011921320704528782,0.8923107143928612,0.7874898395235869,-0.3208984498978918,0.017371143480219838,2.0,0.0,1.0,1.0,-0.010686822468990442,0
2018-02-14,-0.010686822468990442,0.006387247263818452,0.012815553851790895,-0.03595541664387536,-0.002759710010907135,0.8992620840875307,0.7221725009597322,-0.5397453453264005,0.012693546080316595,2.0,1.0,1.0,1.0,-0.003987246111817555,0
2018-02-19,-0.003987246111817555,-0.004782791102065254,-0.006768889073694773,-0.046065911891632005,-0.003188524024626993,0.8887016488828238,0.28875145163608423,-0.6123893206778391,0.0063974628428643,2.0,2.0,1.0,1.0,0.00358923615631479,1
2018-02-20,0.00358923615631479,-0.011084832424493207,0.008796538129336007,-0.021658653283051166,-0.0011992805754825753,0.8199183720794841,0.2748606769197501,-0.5028009366928508,0.013192276073563483,2.0,0.0,1.0,1.0,-0.010806589057359872,0
2018-02-21,-0.010806589057359872,-0.011204599012862637,0.006459449185549637,-0.023857990453893585,0.0011935549457504635,0.8253365600806749,-0.5455228264889694,-0.7561639191245847,0.015597196813667988,2.0,1.0,1.0,1.0,0.002411576731451426,1
2018-02-22,0.002411576731451426,-0.004805776169593656,-0.0008025682613768126,-0.00958856727165891,0.0032141449928282384,0.8014925318828716,-0.9112664754731888,-0.6751389967727246,0.010050335853501506,2.0,2.0,1.0,1.0,-0.0004015258034275604,0
2018-02-23,-0.0004015258034275604,-0.008796538129336007,0.008064559836730822,0.0020100509280238654,0.004006415615438463,0.7812079987190027,-0.44670309230816774,-0.6760429104133049,0.011240584029605575,2.0,3.0,1.0,1.0,0.013562234202350254,1
2018-02-26,0.013562234202350254,0.01557228513037412,0.015169951590447539,0.02000867070867063,0.00560674276123585,0.8026631420304317,0.39019422028097495,-0.2470171391957207,0.014285957247476432,2.0,4.0,1.0,1.0,0.00631913635147896,1
2018-02-27,0.00631913635147896,0.019479844750401654,0.017074069732808894,0.03975628961962219,0.00789270079890958,0.7589262779815986,0.5459221777347695,0.004592901687914049,0.009437742092680742,2.0,0.0,1.0,1.0,0.0007870917368171249,1
2018-02-28,0.0007870917368171249,0.02066846229064634,0.010678369215559869,0.02630681794491263,0.0015735644474306199,0.7280689681050888,1.1730063253028113,0.08393457654228886,0.009035614410102212,2.0,1.0,1.0,1.0,0.006274530389388744,1
2018-03-01,0.006274530389388744,0.013380758477684829,0.007061622126205869,0.02573889861523071,-0.002757535724116522,0.7326290114468942,1.3754882600003029,0.38028698836780184,0.012159396723785618,2.0,2.0,1.0,1.0,-0.003916965446734366,0
2018-03-02,-0.003916965446734366,0.0031446566794715025,0.013831479148461945,0.012241021556738119,-0.0011734795009834542,0.722773141764159,1.214113948959099,0.29290110269117847,0.008603885692500023,3.0,3.0,1.0,0.0,-0.03149552734687422,0
2018-03-05,-0.03149552734687422,-0.02913796240421984,-0.01367680208659472,-0.008871025917001063,-0.008275909303860018,0.8707236070882264,-0.9220279346063318,-1.0852163205821186,0.02521646519220927,3.0,4.0,1.0,0.0,-0.002839182600780532,0
2018-03-06,-0.002839182600780532,-0.03825167539438912,-0.02010522084369004,-0.007687676947401911,-0.008133432393012008,0.9106725895720581,-1.3072754565287457,-1.1893963153383218,0.009347761625413587,3.0,0.0,1.0,0.0,0.00929863178633017,1
2018-03-07,0.00929863178633017,-0.025036078161324582,0.0,-0.013986241974739855,0.006477755444688427,0.8743472402783622,-0.9846916001812742,-0.7332563782178573,0.015761086011360725,3.0,1.0,1.0,0.0,-0.018274620243482254,0
2018-03-08,-0.018274620243482254,-0.011815171057932616,-0.02068619697493368,-0.02028467117150612,-0.003628304726242426,0.8954882231863253,-1.9721732146047188,-1.5922768685934074,0.016663665404553468,3.0,2.0,1.0,0.0,-0.012786315672375537,0
2018-03-09,-0.012786315672375537,-0.02176230412952762,-0.033070986843881656,-0.024601486730308153,-0.006166514915663335,0.9118684904327856,-2.3032213223358498,-2.128514494007408,0.011150229087978403,3.0,3.0,1.0,0.0,-0.01379332213233564,0
2018-03-12,-0.01379332213233564,-0.04485425804819343,-0.06042654317856755,-0.04806840304102167,-0.004159739775176696,0.9111169582718569,-1.570379980817978,-2.653529569437821,0.01675081042481535,3.0,4.0,1.0,0.0,0.0016820861829840439,1
2018-03-13,0.0016820861829840439,-0.024897551621727132,-0.06506359334706246,-0.03711766295650243,0.0,0.9133474579598699,-1.3968177818275105,-2.4341206374953157,0.01938535209713537,3.0,0.0,1.0,0.0,0.012526259819180652,1
2018-03-14,0.012526259819180652,0.0004150238698290565,-0.05332442526469894,-0.031048245585955314,0.005447321242852965,0.9285425271821012,-1.230772271487068,-1.803292278452454,0.01795830261894208,3.0,1.0,1.0,0.0,0.01237129180254648,1
2018-03-16,0.01237129180254648,0.026579637804711176,-0.0472276638515412,-0.02309197199252644,0.0029003542187826525,0.9501025394293576,0.0,-1.2065909064636786,0.013190628185949262,3.0,2.0,1.0,0.0,-0.009057287112509194,0
2018-03-19,-0.009057287112509194,0.01584026450921794,-0.05236798551731603,-0.03933205135910178,0.0036817386649206085,0.958436852477724,0.14595781781956718,-1.5742046712479087,0.016841638571144044,3.0,4.0,1.0,0.0,0.0037151745518633206,1
2018-03-20,0.0037151745518633206,0.007029179241900607,-0.01715728361857849,-0.045508154285981206,-0.001655629517260948,0.9407885898654222,0.8481074623482905,-1.3662984895932802,0.008686714396316984,3.0,0.0,1.0,0.0,0.004932192489318865,1
2018-03-21,0.004932192489318865,-0.0004099200713270079,-0.009385908528479092,-0.0298891393276719,-0.006199647879525649,0.9347416027351867,0.9847182702944938,-1.1075774061471433,0.015229765451045657,3.0,1.0,1.0,0.0,0.002865918031197623,1
2018-03-22,0.002865918031197623,0.011513285072379809,-0.01581862228361164,-0.02303597518465672,-0.003696861881326008,0.9407424414389861,0.5952403213800238,-0.9474007283187037,0.012320484388040657,3.0,2.0,1.0,0.0,0.00040874719555361594,0
2018-03-23,0.00040874719555361594,0.008206857716070104,0.002864745155424231,-0.026216464145417895,0.00367272398150309,0.9477379981775682,0.11544514433076444,-0.9077364015698475,0.010634047039922585,3.0,3.0,1.0,0.0,-0.008618973938675722,0
2018-03-26,-0.008618973938675722,-0.005344308711924484,0.007032086889124045,-0.024028849026733745,-0.002864745155424231,0.9414094084943312,0.13408416964809292,-1.2693719385165947,0.010273359309059147,3.0,4.0,1.0,0.0,0.0032921840434765315,1
2018-03-27,0.0032921840434765315,-0.004918042699645575,0.024117593064936216,-0.02314824171470864,0.0016474468305984757,0.9453259359148743,0.11675512711753738,-1.10918547711087,0.009901070982711537,3.0,0.0,1.0,0.0,-0.001233299231349072,0
2018-03-28,-0.001233299231349072,-0.006560089126548263,0.0212022076506031,-0.02398001514263015,-0.006181762937444546,0.9470393525615763,-0.1331988633377295,-1.1428334302049847,0.010320009031989449,3.0,1.0,1.0,0.0,-0.0057755936126397955,0
2018-03-29,-0.0057755936126397955,-0.003716708800512336,0.0029003542187826525,-0.0433178429576202,-0.0020588848121274594,0.9063694064815365,-0.5047023242529325,-1.367602298199532,0.004128825023118396,3.0,2.0,1.0,0.0,-0.005393085048384982,0
2018-03-30,-0.005393085048384982,-0.01240197789237385,-0.01486402263214881,-0.05503006435748414,-0.0045614841688594865,0.8938250869125692,-0.760530614280647,-1.5647445423781259,0.006647303246978583,3.0,3.0,1.0,0.0,0.008697507716485475,1
2018-04-02,0.008697507716485475,-0.0024711709445393026,0.002890772196845859,-0.04711964837781579,0.006220214954929304,0.9660586780430112,-0.0172685569506715,-1.1577901060065654,0.005773211911319587,3.0,4.0,1.0,0.0,0.01392323884460911,1
2018-04-03,0.01392323884460911,0.017227661512709602,0.013098836489591648,-0.03947093992259543,0.005346506669632767,0.9903187013817403,0.4124079685429632,-0.5461869368442503,0.011013776435573592,4.0,0.0,2.0,0.0,-0.00898698859098701,0
2018-04-04,-0.00898698859098701,0.013633757970107574,-0.0008203445907142282,-0.04454096306684807,-0.00285074516009054,0.9962487735069718,0.09860858339547057,-0.9080941056437295,0.012245050960100387,4.0,1.0,2.0,0.0,0.006543990633283592,1
2018-04-05,0.006543990633283592,0.01148024088690569,0.0028577280113717407,-0.006501445086690261,0.006543990633283592,0.8395258240709702,0.7214538473454835,-0.6311584373437442,0.03301992102179578,4.0,2.0,2.0,0.0,0.006096340766789332,1
2018-04-06,0.006096340766789332,0.0036533428090859132,0.008545321582607457,0.0024340782808796035,0.00122224500854351,0.8455321293112192,1.2710743088528809,-0.37303180920964346,0.00932502196046684,4.0,3.0,2.0,0.0,0.014081906406495648,1
2018-04-09,0.014081906406495648,0.02672223780656857,0.031246201927778827,0.007217352901045082,0.004043677163808823,0.8792571870910807,1.4867748734793702,0.23751964364191314,0.020527989909637025,4.0,4.0,2.0,0.0,-0.01610989331123669,0
2018-04-10,-0.01610989331123669,0.004068353862048291,0.011844124573065606,0.009382079833290646,-0.002400001152000897,0.8591876544097393,0.07790319662792834,-0.4416616880159547,0.014516383941124226,4.0,0.0,2.0,0.0,-0.012255055337015541,0
2018-04-11,-0.012255055337015541,-0.014283042241756583,0.0008223684673991372,0.009913340168650642,0.0016227184088188906,0.8513302856306537,-0.07903319868549369,-0.9398477532229038,0.019235297378624696,4.0,1.0,2.0,0.0,-0.0008223684673991372,0
2018-04-12,-0.0008223684673991372,-0.029187317115651368,0.0057755936126397955,0.022884293833587144,-0.0008223684673991372,0.8043955322587022,-0.4607769426791453,-0.9505233039634757,0.007404394174210089,4.0,2.0,2.0,0.0,-0.0028836271269181424,0
2018-04-13,-0.0028836271269181424,-0.01596105093133282,0.008285051534106636,0.018318580523684957,-0.0057755936126397955,0.8181980412485573,-0.9160697287418366,-1.0397707495932664,0.01034991644291992,4.0,3.0,2.0,0.0,-0.009950330853167877,0
2018-04-16,-0.009950330853167877,-0.013656326447485156,-0.010362787035546717,-0.004158010148663571,0.0016488049901841606,0.8558556485869041,-2.16916346224127,-1.4283777952253938,0.014078907498598088,4.0,4.0,2.0,0.0,-0.012578782206860595,0
2018-04-17,-0.012578782206860595,-0.025412740186946614,-0.03686480808701642,-0.029108084158070646,-0.0025031302181188764,0.842921257976147,-2.0077246101745265,-1.8941265522372084,0.01716600661097513,4.0,0.0,2.0,0.0,0.01590657229953507,1
2018-04-18,0.01590657229953507,-0.006622540760493401,-0.011971247196494339,-0.0041442247460263815,-0.003381237371868906,0.8801266344203867,-0.5056553335183507,-1.2020862564246875,0.03341998572725056,4.0,1.0,2.0,0.0,0.0004151961861600384,0
2018-04-19,0.0004151961861600384,0.0037429862788345147,-0.018100041643617892,-0.007444203111729664,-0.004578571994326985,0.8912982265034318,-0.44703234313502016,-1.183122583750584,0.012526259819180256,4.0,2.0,2.0,0.0,-0.0004151961861600384,0
2018-04-20,-0.0004151961861600384,0.01590657229953507,-0.024611578596567263,-0.012791591787208567,0.004555816535860124,0.8871259206721817,-0.32841165912473774,-1.1930780623611816,0.012035837344189365,4.0,3.0,2.0,0.0,0.0033167526259942903,1
2018-04-23,0.0033167526259942903,0.0033167526259942903,-0.03537673237706862,-0.0123407571924119,-0.0012466238888499959,0.8901924888860484,0.32918463392484093,-1.0421649629497234,0.01204583620466425,4.0,4.0,2.0,0.0,-0.004147662520082029,0
2018-04-24,-0.004147662520082029,-0.0012461060802477775,-0.02341450158591396,-0.016897166908047545,-0.000828157397228857,0.9195125643444576,0.7444951984214961,-1.2304169878043865,0.006230549750636163,4.0,0.0,2.0,0.0,-0.0037476621002392463,0
2018-04-25,-0.0037476621002392463,-0.004578571994326985,-0.014907108349137665,-0.012025855069611069,-0.005417808626250853,0.9086985432078564,-0.22972709183575454,-1.3884975115922578,0.0058382150815368345,4.0,1.0,2.0,0.0,-0.00041727519904455335,0
2018-04-26,-0.00041727519904455335,-0.008312599819365829,-0.014502015080783082,-0.015735314312132154,-0.00041727519904455335,0.9134374948429365,-0.27275311617790876,-1.3656415671300604,0.007078938576327279,4.0,2.0,2.0,0.0,-0.0025073143097840145,0
